COGID	Beijing	Changsha	Chaozhou	Chengdu	Fuzhou	Guangzhou	Hankou	Jinan	Meixian	Nanchang	Shanghai	Shuangfeng	Suzhou	Taiyuan	Wenzhou	Xiamen	XiAn	Yangzhou	ZhongyuanYinyun
202-17																	t o ⁵⁵		
205-17																	h u n ⁵⁵		
206-17																	tsʰ j a t ³²		
209-17																	h a ³²		
211-17																	tsʰ u ⁵⁵		
215-17																	l i ³³		
216-17																	k w a t ³²		
217-17																	t au ³³		
219-17																	kʰ w a t ³²		
220-17																	tsʰ u ¹¹		
225-17																	tsʰ j a n ²⁴		
230-17																	ts j a n ⁵¹		
234-17																	pʰ a k ³²		
238-17																	l a k ⁵		
242-17																	dz au ³³		
253-17																	k u n ²⁴		
256-17																	kʰ u k ⁵		
261-17																	h w a ¹¹		
262-17																	p ɪ k ³²		
263-17																	kʰ i ²⁴		
264-17																	tsʰ j ɔ ŋ ³³		
271-17																	s a p ⁵		
272-17																	tsʰ j a n ⁵⁵		
274-17																	ɔ ⁵¹		
275-17																	pʰ a n ¹¹		
279-17																	l a m ²⁴		
287-17																	l a n ⁵¹		
291-17																	h ɔ ³³		
295-17																	kʰ u ¹¹		
300-17																	j u ⁵¹		
303-17																	tsʰ u ⁵¹		
306-17																	kʰ ɔ ⁵¹		
307-17																	k ɔ ⁵¹		
308-17																	k j u ¹¹		
312-17																	k j au ¹¹		
313-17																	kʰ e ⁵¹		
314-17																	tʰ ai ²⁴		
323-17																	b ɪ ŋ ²⁴		
325-17																	tʰ ɔ ⁵¹		
330-17																	h w au ⁵¹		
334-17																	i p ³²		
335-17																	tsʰ w e ⁵⁵		
338-17																	k au ³³		
339-17																	ts j e ⁵⁵		
341-17																	h ɔ ⁵⁵		
342-17																	b ɪ ŋ ³³		
343-17																	h o ²⁴		
344-17																	g au ⁵¹		
349-17																	kʰ ɔ k ³²		
353-17																	tsʰ ɔ ŋ ¹¹		
360-17																	h ɔ ²⁴		
375-17																	tsʰ w i ⁵¹		
388-17																	s u ¹¹		
389-17																	h w i ⁵⁵		
392-17																	kʰ u n ¹¹		
394-17																	k a n ¹¹		
401-17																	tʰ ɔ ⁵¹		
402-17																	ts ai ¹¹		
403-17																	t i ³³		
409-17																	dz au ³³		
418-17																	b ai ²⁴		
441-17																	tʰ j a n ²⁴		
443-17																	b u ³³		
459-17																	dz ai ³³		
460-17																	t o ⁵⁵		
461-17																	j e ³³		
464-17																	t a ³³		
465-17																	tʰ j a n ⁵⁵		
466-17																	t ai ³³		
467-17																	h u ⁵⁵		
469-17																	s i t ³²		
480-17																	l u ⁵¹		
482-17																	n e ⁵¹		
484-17																	h o ⁵¹		
491-17																	b j e ³³		
492-17																	tsʰ i ⁵⁵		
495-17																	ts j e ⁵¹		
496-17																	k ɔ ⁵⁵		
507-17																	l j ɔ ŋ ²⁴		
509-17																	tsʰ u ³³		
510-17																	p o ²⁴		
513-17																	s ɔ ³³		
518-17																	s o ⁵¹		
525-17																	ts u ⁵¹		
527-17																	ɔ n ³³		
533-17																	h ai ²⁴		
548-17																	kʰ a k ³²		
554-17																	h ai ³³		
558-17																	h j ɔ ŋ ²⁴		
564-17																	h u ¹¹		
580-17																	s j u ³³		
587-17																	s j au ⁵¹		
588-17																	s j au ⁵¹		
589-17																	ts j a m ⁵⁵		
594-17																	tsʰ a k ³²		
602-17																	ɔ k ³²		
604-17																	s i ⁵¹		
611-17																	s a n ⁵⁵		
630-17																	ts o ⁵¹		
637-17																	k j u n ⁵⁵		
638-17																	s i ³³		
639-17																	p u ¹¹		
644-17																	ts j u ⁵¹		
648-17																	kʰ a k ⁵		
652-17																	m au ³³		
657-17																	k a n ⁵⁵		
658-17																	p ɪ ŋ ²⁴		
659-17																	l j a n ²⁴		
665-17																	tsʰ ɔ ŋ ²⁴		
692-17																	k j ɔ ŋ ⁵⁵		
696-17																	t i ³³		
707-17																	ɪ ŋ ⁵¹		
719-17																	t ɪ k ³²		
727-17																	s i m ⁵⁵		
732-17																	g b ɔ ŋ ³³		
733-17																	b ɔ ŋ ²⁴		
735-17																	kʰ w ai ¹¹		
740-17																	pʰ a ³³		
773-17																	s j ɔ ŋ ⁵¹		
788-17																	b a n ³³		
808-17																	dz ɪ ŋ ²⁴		
809-17																	g au ⁵¹		
816-17																	t ai ³³		
818-17																	h ɔ ŋ ²⁴		
821-17																	s a n ¹¹		
822-17																	s j u ⁵¹		
826-17																	t a ⁵¹		
829-17																	kʰ ɔ ¹¹		
841-17																	dz w a ⁵⁵		
845-17																	ts a t ³²		
848-17																	p au ³³		
858-17																	pʰ ɪ k ³²		
862-17																	tʰ o ⁵⁵		
869-17																	kʰ a n ²⁴		
874-17																	ts i ⁵¹		
876-17																	tʰ j au ⁵⁵		
883-17																	dz j ɔ k ³²		
894-17																	t j au ³³		
903-17																	ts j a t ³²		
905-17																	tʰ w i ⁵⁵		
910-17																	tʰ e ²⁴		
911-17																	tsʰ a p ³²		
926-17																	p a n ⁵⁵		
934-17																	b u ⁵⁵		
968-17																	s j u ⁵⁵		
970-17																	k ai ⁵¹		
982-17																	k a m ⁵¹		
986-17																	kʰ j au ⁵⁵		
997-17																	k j u n ⁵⁵		
998-17																	h u ⁵¹		
1001-17																	s i n ⁵⁵		
1003-17																	h ɔ ŋ ⁵⁵		
1005-17																	p ɔ ŋ ²⁴		
1008-17																	ts ɔ k ³²		
2-18																		j ə ʔ ⁴	
4-18																		tɕʰ j ə ʔ ⁴	
5-18																		ɑ ŋ ⁵⁵	
6-18																		s ɛː ²¹	
7-18																		s ɑ ŋ ⁵⁵	
8-18																		ɕ j a ⁵⁵	
9-18																		p ə ʔ ⁴	
17-18																		ts ɔu ŋ ²¹	
31-18																		tɕ j ɤɯ ⁴²	
32-18																		j ə ⁴²	
33-18																		u ⁴²	
38-18																		ɑ ⁵⁵	
40-18																		j ³⁴	
42-18																		u ⁴²	
43-18																		tɕ iː ⁴²	
46-18																		w a ŋ ³⁴	
52-18																		l j ɑ ŋ ⁵⁵	
53-18																		ə n ³⁴	
56-18																		tɕ iː ²¹	
59-18																		tʰ ɑ ²¹	
60-18																		ts ɑ ŋ ⁵⁵	
64-18																		l iː n ⁵⁵	
68-18																		tɕ ɪː ⁵⁵	
85-18																		w əi ⁵⁵	
86-18																		t i ²¹	
87-18																		ts u ⁵⁵	
93-18																		l i ⁴²	
98-18																		l ɛ ³⁴	
109-18																		ɕ iː ⁵⁵	
115-18																		t ɔ ⁴²	
118-18																		tɕ ə n ⁵⁵	
124-18																		tɕ j ɑ ⁴²	
127-18																		ts ə ⁵⁵	
133-18																		tʰ ɤɯ ²¹	
144-18																		s ɑ ²¹	
161-18																		ɕ j ɔu ²¹	
166-18																		k w ɑ ⁴	
170-18																		ɑ ³⁴	
171-18																		tʰ u ⁵⁵	
173-18																		ə ʔ ⁴	
174-18																		n əi ⁵⁵	
175-18																		uoː ³⁴	
176-18																		l j ɑ ŋ ⁴²	
177-18																		p a ʔ ⁴	
179-18																		l j ɤɯ ⁴	
181-18																		p iː ²¹	
182-18																		tɕʰ i ³⁴	
189-18																		k uoː ²¹	
191-18																		t ɔu ŋ ²¹	
193-18																		l ə n ⁴²	
198-18																		t ə n ⁵⁵	
199-18																		ɕ j ɔu ŋ ²¹	
200-18																		tsʰ ə ʔ ⁴	
202-18																		t ɔ ²¹	
205-18																		f ə n ²¹	
206-18																		tɕʰ j ə ʔ ⁴	
209-18																		x w ɑ ⁵⁵	
211-18																		tsʰ u ²¹	
215-18																		l i ⁵⁵	
216-18																		k w ə ʔ ⁴	
217-18																		t ɔ ⁵⁵	
219-18																		s w a ʔ ⁴	
220-18																		tsʰ ɿ ⁵⁵	
225-18																		iː ³⁴	
230-18																		tɕ ɪː ⁴²	
234-18																		pʰ j ə ʔ ⁴²	
238-18																		l j ə ʔ ⁴	
242-18																		ts u ⁵⁵	
253-18																		w iː ³⁴	
256-18																		s ɑ ⁴	
261-18																		x w a ⁵⁵	
262-18																		p əi ʔ ⁴	
263-18																		s ɿ ³⁴	
264-18																		j ɑ ŋ ⁵⁵	
271-18																		s ə ʔ ⁴	
272-18																		tɕʰ iː ²¹	
274-18																		u ⁴²	
275-18																		p uoː ⁵⁵	
279-18																		n ɛː ³⁴	
287-18																		uoː ⁴²	
291-18																		x ɤɯ ⁵⁵	
295-18																		tɕʰ y ⁵⁵	
300-18																		j ɤɯ ⁴²	
303-18																		tɕʰ y ⁴²	
306-18																		kʰ ɤɯ ⁴²	
307-18																		k u ⁴²	
308-18																		tɕ y ⁵⁵	
312-18																		tɕ j ɔ ⁵⁵	
313-18																		kʰ o ⁴²	
314-18																		tʰ ɛ ³⁴	
323-18																		m iː ³⁴	
325-18																		tʰ u ⁴²	
330-18																		f j ²¹	
334-18																		ɕ j ə ʔ ⁴	
335-18																		tsʰ j əi ²¹	
338-18																		k ɔ ⁵⁵	
339-18																		ts ɤɯ ²¹	
341-18																		x u ²¹	
342-18																		m iː ⁵⁵	
343-18																		x o ³⁴	
344-18																		j ɔ ⁴²	
349-18																		kʰ ɔ ʔ ⁴	
353-18																		tsʰ ɑ ŋ ⁵⁵	
360-18																		x ɤɯ ³⁴	
375-18																		ts w əi ⁴²	
388-18																		s ɿ ⁵⁵	
389-18																		x w əi ²¹	
392-18																		kʰ w ə n ⁵⁵	
394-18																		ɥ uoː ⁵⁵	
401-18																		tʰ u ⁴²	
402-18																		ts ɛ ⁵⁵	
403-18																		t i ⁵⁵	
409-18																		ts o ⁵⁵	
418-18																		m ɛ ³⁴	
441-18																		tʰ ɪː ³⁴	
443-18																		m ɑ ⁵⁵	
459-18																		w ɛ ⁵⁵	
460-18																		t ə ²¹	
461-18																		ə ⁵⁵	
464-18																		t a ⁵⁵	
465-18																		tʰ ɪː ²¹	
466-18																		tʰ ɛ ⁵⁵	
467-18																		f u ²¹	
469-18																		s ə ʔ ⁴	
480-18																		n y ⁴²	
482-18																		n ɛ ⁴²	
484-18																		x ɔ ⁴²	
491-18																		m əi ⁵⁵	
492-18																		tɕʰ i ²¹	
495-18																		tɕ ə ⁴²	
496-18																		k u ²¹	
507-18																		n j ɑ ŋ ³⁴	
509-18																		tɕʰ y ⁴²	
510-18																		pʰ o ³⁴	
513-18																		ɕ y ³⁴	
518-18																		s ɔ ⁴²	
525-18																		ts ɿ ⁴²	
527-18																		j ⁵⁵	
533-18																		x ɛ ³⁴	
548-18																		kʰ ɔ ʔ ⁴	
554-18																		x ɛ ⁵⁵	
558-18																		j ɔu ŋ ³⁴	
564-18																		f u ⁵⁵	
580-18																		ɕ ə n ⁵⁵	
587-18																		ɕ j ɔ ⁴²	
588-18																		s ɔ ⁴²	
589-18																		tɕ ɪː ²¹	
594-18																		tɕʰ ə ʔ ⁴	
602-18																		ɔ ʔ ⁴	
604-18																		s ɿ ⁴²	
611-18																		s ɛː ²¹	
630-18																		ts o ⁴²	
637-18																		tɕ iː ²¹	
638-18																		s ɿ ⁵⁵	
639-18																		p u ⁵⁵	
644-18																		ts ɤɯ ⁴²	
648-18																		ɕ j ə ʔ ⁴	
652-18																		m ɔ ⁵⁵	
657-18																		k ɛː ²¹	
658-18																		pʰ iː ³⁴	
659-18																		n ɪː ³⁴	
665-18																		tsʰ ɑ ŋ ²¹	
692-18																		k ɔu ŋ ²¹	
696-18																		t i ⁵⁵	
707-18																		iː ⁴²	
719-18																		t ə ʔ ⁴	
727-18																		ɕ iː ²¹	
732-18																		w a ŋ ⁵⁵	
733-18																		m ɑ ŋ ²¹	
735-18																		kʰ w ɛ ⁵⁵	
740-18																		pʰ a ⁵⁵	
773-18																		ɕ j ɑ ŋ ⁴²	
788-18																		m ɛː ⁵⁵	
808-18																		tsʰ ə ³⁴	
809-18																		w o ⁴²	
816-18																		t ɛ ⁵⁵	
818-18																		f a ŋ ³⁴	
821-18																		s ɪː ⁵⁵	
822-18																		s ɤɯ ⁴²	
826-18																		t ɑ ⁴²	
829-18																		kʰ ɤɯ ⁵⁵	
841-18																		ts w ɑ ²¹	
845-18																		ts ɪː ʔ ⁴²	
848-18																		p ɔ ⁵⁵	
858-18																		pʰ ə ʔ ⁴	
862-18																		tʰ o ²¹	
869-18																		tɕʰ j uoː ³⁴	
874-18																		ts ɿ ⁴²	
876-18																		t j ɔ ²¹	
883-18																		ts w ɑ ʔ ⁴	
894-18																		t j ɔ ⁵⁵	
903-18																		tɕ j ə ʔ ⁴	
905-18																		tʰ w əi ²¹	
910-18																		tʰ i ³⁴	
911-18																		tsʰ a ʔ ⁴	
926-18																		p uoː ²¹	
934-18																		m o ʔ ⁴	
968-18																		s ɤɯ ²¹	
970-18																		k ɛ ⁴²	
982-18																		k ɛː ⁴²	
986-18																		tɕ ɔ ²¹	
997-18																		tɕ iː ²¹	
998-18																		f u ⁴²	
1001-18																		ɕ iː ²¹	
1003-18																		f ɑ ŋ ²¹	
1005-18																		pʰ ɑ ŋ ²¹	
1008-18																		ts ə ʔ ⁴	
2-19																			i ²¹⁴
4-19																			tsʰ i ²¹⁴
5-19																			tʃʰ j a ŋ ⁵¹
6-19																			s a m ⁵⁵
7-19																			ʃ j a ŋ ⁵¹
8-19																			x a ⁵¹
9-19																			p u ²¹⁴
17-19																			tʃ j u ŋ ⁵⁵
31-19																			k j ou ³⁵
32-19																			j e ³⁵
33-19																			j w u ³⁵
38-19																			ʒ e ⁵¹
40-19																			ə n ⁵⁵
42-19																			u ³⁵
43-19																			ts j ə ŋ ⁵⁵
46-19																			v a ŋ ⁵¹
52-19																			l j a ŋ ⁵¹
53-19																			s j ə n ⁵⁵
56-19																			k j ə m ⁵⁵
59-19																			tʰ a ⁵⁵
60-19																			tʃ j a ŋ ⁵¹
64-19																			l j ə ŋ ⁵¹
68-19																			k j e n ⁵¹
85-19																			w ei ⁵¹
86-19																			t i ⁵⁵
87-19																			tʃʰ j u ⁵¹
93-19																			n i ³⁵
98-19																			l ai ⁵⁵
109-19																			s j ə n ⁵¹
115-19																			t au ³⁵
118-19																			ts j ai ⁵¹
124-19																			k a ³⁵
127-19																			ts w e ⁵¹
133-19																			tʰ ou ⁵⁵
144-19																			ʃ a ³⁵
161-19																			x j u ŋ ⁵⁵
166-19																			k w a ŋ ⁵⁵
170-19																			ʒ e ⁵⁵
171-19																			tʰ u ⁵¹
173-19																			u ²¹⁴
174-19																			n j ei ⁵¹
175-19																			ts ɥ a n ⁵⁵
176-19																			l j a ŋ ³⁵
177-19																			p a ²¹⁴
179-19																			l j ou ²¹⁴
181-19																			p j ə ŋ ⁵⁵
182-19																			k i ⁵⁵
189-19																			k o n ⁵⁵
191-19																			t u ŋ ⁵⁵
193-19																			l j ə ŋ ³⁵
198-19																			t ə ŋ ⁵¹
199-19																			x j u ŋ ⁵⁵
200-19																			tʃʰ u ²¹⁴
202-19																			t au ⁵⁵
205-19																			f ə n ⁵⁵
206-19																			tsʰ j e ²¹⁴
209-19																			a ⁵¹
211-19																			tʃʰ u ⁵⁵
215-19																			l i ⁵¹
216-19																			k a ²¹⁴
217-19																			t au ⁵¹
219-19																			ʃ a ²¹⁴
220-19																			tsʰ ɿ ⁵¹
225-19																			tsʰ j e n ⁵⁵
230-19																			ts j e n ³⁵
234-19																			pʰ ei ²¹⁴
238-19																			l i ²¹⁴
242-19																			k tʃ u ⁵¹
253-19																			j ə n ⁵⁵
256-19																			ʃ au ²¹⁴
261-19																			x w a ³⁵
262-19																			p ei ²¹⁴
263-19																			s j ɿ ⁵⁵
264-19																			tsʰ j a ŋ ⁵¹
271-19																			ʃ i ²¹⁴
272-19																			tsʰ j e n ⁵⁵
274-19																			u ³⁵
275-19																			p o n ⁵¹
279-19																			n a m ⁵⁵
287-19																			l o n ³⁵
291-19																			x ou ⁵¹
295-19																			kʰ w u ⁵¹
300-19																			j ou ³⁵
303-19																			tsʰ j u ³⁵
306-19																			kʰ ou ³⁵
307-19																			kʰ u ³⁵
308-19																			k j u ⁵¹
312-19																			k j au ⁵¹
313-19																			kʰ j o ³⁵
314-19																			tʰ ai ⁵⁵
323-19																			m j ə ŋ ⁵⁵
325-19																			tʰ u ³⁵
330-19																			f u ³⁵
334-19																			s i ²¹⁴
335-19																			tʃʰ u ei ⁵⁵
338-19																			k au ⁵¹
339-19																			tʃ j ou ⁵⁵
341-19																			x u ⁵⁵
342-19																			m j ə ŋ ⁵¹
343-19																			x j o ⁵⁵
344-19																			j k au ³⁵
349-19																			kʰ u ²¹⁴
353-19																			tʃʰ j a ŋ ⁵¹
360-19																			x ou ⁵⁵
375-19																			tsʰ w ei ³⁵
388-19																			s ɿ ⁵¹
389-19																			x w ei ⁵⁵
392-19																			kʰ w ə n ⁵¹
394-19																			kʰ ɥ e n ⁵¹
401-19																			tʰ u ³⁵
402-19																			ts ai ⁵¹
403-19																			t i ⁵¹
409-19																			ts w o ⁵¹
418-19																			m ai ⁵⁵
441-19																			tʰ j a n ⁵⁵
443-19																			m j u ⁵¹
459-19																			w ai ⁵¹
460-19																			t w o ⁵⁵
461-19																			j e ⁵¹
464-19																			t a ⁵¹
465-19																			tʰ j e n ⁵⁵
466-19																			tʰ ai ⁵¹
467-19																			f u ⁵¹
469-19																			ʃ i ²¹⁴
480-19																			n j u ³⁵
482-19																			n ai ³⁵
484-19																			x au ³⁵
491-19																			m ei ⁵¹
492-19																			tsʰ i ⁵⁵
495-19																			ts j e ³⁵
496-19																			kʰ u ⁵¹
507-19																			n j a ŋ ⁵⁵
509-19																			tsʰ j u ⁵¹
510-19																			pʰ w o ⁵⁵
513-19																			s u ²¹⁴
518-19																			s au ³⁵
525-19																			ts ɿ ³⁵
527-19																			j u n ⁵¹
533-19																			x ai ⁵⁵
548-19																			kʰ ai ²¹⁴
554-19																			x ai ⁵¹
558-19																			j u ŋ ⁵⁵
564-19																			f u ³⁵
580-19																			ʃ j e ʔ ⁵¹
587-19																			s j au ³⁵
588-19																			ʃ au ³⁵
589-19																			ts j e m ⁵⁵
594-19																			tʃʰ ɿ ²¹⁴
602-19																			u ²¹⁴
604-19																			ʃ ɿ ³⁵
611-19																			ʃ a n ⁵⁵
630-19																			ts w au ³⁵
637-19																			k ə n ⁵¹
638-19																			ʃ ɿ ⁵¹
639-19																			p j u ⁵¹
644-19																			tʃ j ou ³⁵
648-19																			s j i ²¹⁴
652-19																			m au ⁵¹
657-19																			k a n ⁵⁵
658-19																			pʰ j ə ŋ ⁵⁵
659-19																			n j e n ⁵⁵
665-19																			tʃʰ e a ŋ ⁵⁵
692-19																			k j u ŋ ⁵⁵
696-19																			t i ⁵¹
707-19																			j ə ŋ ⁵⁵
719-19																			t ai ²¹⁴
727-19																			s j ə m ⁵⁵
732-19																			m a ŋ ²¹⁴
733-19																			m j a ŋ ⁵⁵
735-19																			kʰ w ai ⁵¹
740-19																			pʰ a ⁵¹
773-19																			s j a ŋ ³⁵
788-19																			m a n ⁵¹
808-19																			k tʃʰ ə ŋ ⁵⁵
809-19																			w o ³⁵
816-19																			t ai ⁵¹
818-19																			a ŋ ⁵⁵
821-19																			ʃ e n ⁵¹
822-19																			ʃ j ou ³⁵
826-19																			t a ³⁵
829-19																			kʰ ou ⁵¹
841-19																			tʃ w a ⁵⁵
845-19																			tʃ j e ²¹⁴
848-19																			p au ⁵¹
858-19																			pʰ ai ²¹⁴
862-19																			tʰ w o ⁵⁵
869-19																			kʰ ɥ e n ⁵⁵
874-19																			tʃ ɿ ³⁵
876-19																			tʰ j au ⁵⁵
883-19																			tʃ w au ²¹⁴
894-19																			t j au ⁵¹
903-19																			ts j e ²¹⁴
905-19																			tʰ w ei ⁵⁵
910-19																			tʰ i ⁵⁵
911-19																			tʃʰ a ²¹⁴
926-19																			p o n ⁵⁵
934-19																			m o ⁵⁵
968-19																			ʃ j ou ⁵⁵
970-19																			k ai ³⁵
982-19																			k a m ³⁵
986-19																			kʰ au ⁵⁵
997-19																			k ə n ⁵⁵
998-19																			f u ³⁵
1001-19																			s j ə n ⁵⁵
1003-19																			f j a ŋ ⁵⁵
1005-19																			pʰ j a ŋ ⁵⁵
1008-19																			ts j u ²¹⁴
