COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
5319-8								s ɛ ⁵⁵	
2797-8								k a ³⁵	
6991-8								tɕ ɯ ²¹	
3513-8								dz o ²¹	
5205-8								ts ɯ ³¹	
6109-8								tɕ u ⁵⁵	
2056-8								m o ⁵⁵	
6099-8								k ɯ ³³	
6119-8								p ao ³¹	
1978-8								t w ɛ ³³	
3973-8								tɕ i ³³	
2046-8								ɕ u ³³	
5622-8								s ɛ ⁵⁵	
648-8								ts ɛ ⁵⁵	
6789-8								p ɛ ⁴⁴	
618-8								x ɯ ⁴⁴	
2384-8								m a ³³	
1124-8								k a ³⁵	
1125-8								tɕ ɯ ³³	
4178-8								k u ³³	
1686-8								k a ³⁵	
1495-8								ts ɿ ³³	
4090-8								s i ⁵⁵	
4802-8								x ɛ ⁵⁵	
1764-8								ts u ³³	
3270-8								m ɛ ³³	
1884-8								k ɛ ⁴⁴	
1203-8								k ɯ ³⁵	
6645-8								w ɛ ³³	
608-8								k u ³³	
2889-8								tɕ i ⁵⁵	
5350-8								tɕ u ³¹	
6158-8								k a ⁴⁴	
4306-8								s ɔ ³¹	
4891-8								k ɔ ³¹	
6436-8								k ɔ ³³	
6213-8								s a ⁵⁵	
2320-8								ɕ i ⁵⁵	
5253-8								f ɛ ⁴⁴	
5108-8								tsʰ i ³³	
4100-8								tɕ ɯ ³³	
6018-8								ts ɿ ³¹	
1352-8								n ɯ ³¹	
4228-8								p ɛ ⁴⁴	
4247-8								tɕ i ³³	
75-8								ts ɿ ³³	
118-8								k w a ⁴⁴	
2866-8								m ɛ ³³	
64-8								k w ɔ ³³	
43-8								k ao ⁵⁵	
128-8								n ɔ ³¹	
7023-8								n ɔ ³¹	
7012-8								n a ⁵⁵	
4497-8								t ɛ ³¹	
2928-8								tɕ i ³³	
148-8								x ɯ ³³	
1623-8								kʰ w a ³³	
2648-8								t ao ⁵⁵	
2649-8								j o ⁵⁵	
6242-8								l ao ²¹	
3943-8								s u ³³	
1026-8								k ɛ ³⁵	
6404-8								k ɯ ⁵⁵	
585-8								ts ɔ ⁵⁵	
1731-8								w a ³¹	
5510-8								j ao ³⁵	
5360-8								k w a ³³	
879-8								k u ⁵⁵	
880-8								l ɛ ⁴⁴	
271-8								p i ²¹	
3565-8								ɕ i ⁴⁴	
3896-8								m o ⁴⁴	
3897-8								ts ɿ ³³	
1816-8								ts ɔ ²¹	
3343-8								tɕ i ³³	
1864-8								s ɛ ⁴²	
2026-8								m a ²¹	
6223-8								x e ⁵⁵	
6224-8								m ɛ ⁴⁴	
337-8								ts ɯ ⁴⁴	
4295-8								k ɔ ³⁵	
384-8								m i ⁵⁵	
385-8								s ɔ ³¹	
869-8								k ɔ ²¹	
2745-8								s i ³³	
4690-8								k w a ⁵⁵	
4423-8								s u ⁵⁵	
5380-8								s w ɛ ⁴⁴	
2519-8								ts u ³³	
4548-8								w a ³¹	
4397-8								p e ²¹	
6203-8								tɕ i ³¹	
2689-8								t ɯ ²¹	
2599-8								t ɯ ³¹	
2600-8								m a ⁵⁵	
1913-8								tɕ ɿ ³³	
1914-8								ŋ w e ³³	
1903-8								ŋ w e ³³	
6336-8								ts ɿ ³³	
473-8								w u ²¹	
4065-8								k ɛ ⁵⁵	
6554-8								j ɯ ³³	
3114-8								t ɛ ⁴⁴	
4942-8								k ɛ ³⁵	
3615-8								pʰ j a ⁴⁴	
4197-8								k u ³³	
4198-8								ɲ i ²¹	
1474-8								ɲ ɤ ³³	
6531-8								j ɯ ⁴⁴	
4954-8								tʰ u ³³	
4517-8								dz ɯ ³³	
1173-8								j ɯ ³⁵	
6365-8								k w a ³⁵	
6730-8								tɕ i ³¹	
924-8								m o ⁵⁵	
752-8								tɕ i ²¹	
4316-8								p i ³¹	
5181-8								n ɛ ²¹	
5785-8								pʰ u ³¹	
4770-8								p ao ³¹	
2755-8								p ɔ ³¹	
1298-8								x ɛ ⁵⁵	
784-8								tɕ a ⁵⁵	
3596-8								t ɯ ³¹	
1799-8								tɕ i ³¹	
5007-8								p i ³⁵	
5465-8								x ɛ ⁵⁵	
170-8								dz ɔ ³³	
3150-8								t a ⁵⁵	
3780-8								ŋ w ɛ ³³	
1706-8								tɕ i ³³	
403-8								p a ³¹	
5329-8								k ɛ ³³	
1103-8								ts ɯ ³¹	
1113-8								ɕ ɛ ⁴²	
232-8								tɕ i ⁵⁵	
5926-8								ts ɿ ³³	
5723-8								p a ⁴⁴	
3064-8								ts o ³¹	
3065-8								k ɯ ³⁵	
3793-8								k ɛ ³³	
1215-8								ɕ u ³³	
4409-8								f ɛ ⁴⁴	
720-8								s w ɔ ³³	
721-8								ts w ɛ ⁴⁴	
2266-8								k w a ⁴⁴	
5743-8								k u ³¹	
2124-8								x w ɛ ³³	
5448-8								tɕ i ³³	
4016-8								m j ɛ ³⁵	
5429-8								m ɛ ⁴⁴	
5813-8								tɕ i ³³	
2949-8								m i ⁵⁵	
3813-8								ts ɛ ³³	
4988-8								ɣ ɯ ⁴²	
1153-8								m ɛ ⁵⁵	
530-8								x ɯ ³³	
1854-8								j ɯ ⁴⁴	
4812-8								ɣ ɯ ⁴²	
3355-8								p e ³³	
5027-8								ɕ a ⁴⁴	
4707-8								m j a ⁴⁴	
3139-8								k ɔ ⁴⁴	
6595-8								p e ⁴⁴	
5243-8								k ɯ ³³	
5274-8								ts ɛ ³³	
1612-8								ts ɿ ⁵⁵	
3183-8								ts o ³¹	
4718-8								x a ⁵⁵	
2036-8								w ɛ ³³	
3853-8								m i ⁵⁵	
3854-8								kʰ w a ⁴⁴	
4275-8								kʰ w a ⁴⁴	
6961-8								w ɛ ³³	
5651-8								ts ɔ ³³	
5682-8								w u ³³	
5118-8								ts ɛ ³³	
1411-8								ts w a ³³	
4507-8								ts e ³³	
4824-8								s ɯ ³⁵	
3246-8								n a ²¹	
317-8								p j ɛ ⁴⁴	
2215-8								m u ⁵⁵	
2016-8								k ɛ ³³	
2155-8								ts ɛ ³³	
3575-8								k ɔ ³¹	
3434-8								x w a ⁵⁵	
3168-8								ɕ ɛ ³³	
2291-8								pʰ ɛ ³³	
6148-8								m i ³³	
6271-8								pʰ j a ⁴⁴	
2453-8								ɕ ɯ ³³	
5370-8								ts ɛ ³³	
3684-8								t ɛ ⁴⁴	
3685-8								f ɛ ⁴⁴	
3664-8								v ɤ ³³	
440-8								p ɛ ³¹	
5167-8								j ɔ ³¹	
1380-8								m ɛ ⁴⁴	
3585-8								p i ³³	
5623-8								k ɔ ³³	
3385-8								ts ɛ ⁵⁵	
2718-8								ts ɔ ³³	
6300-8								m ɛ ⁵⁵	
5128-8								j ɯ ³¹	
1885-8								t ɔ ³¹	
3873-8								k ɛ ³³	
996-8								pʰ i ⁵⁵	
997-8								j ɯ ⁴⁴	
1570-8								n a ³¹	
5475-8								s w a ⁵⁵	
5017-8								ts o ³¹	
2330-8								ɕ ɔ ³⁵	
6252-8								s ɔ ³⁵	
6253-8								k u ³³	
4216-8								j ɯ ⁴⁴	
1874-8								p j a ⁴⁴	
4227-8								a ³¹	
4246-8								a ³¹	
6028-8								a ³¹	
95-8								ɲ i ²¹	
22-8								p e ²¹	
33-8								t ɯ ²¹	
6678-8								n a ⁵⁵	
6688-8								ɲ a ⁴⁴	
4004-8								n ɯ ⁵⁵	
7033-8								n ɯ ⁵⁵	
5149-8								j ɔ ²¹	
2929-8								ɕ u ³³	
5299-8								s i ⁵⁵	
160-8								tsʰ ɛ ⁴⁴	
3824-8								s w a ³³	
6858-8								p e ⁵⁵	
5853-8								ts ɿ ³³	
5511-8								ts ɿ ²¹	
518-8								f ɛ ⁵⁵	
3486-8								s w a ³³	
3488-8								k ɛ ³³	
2236-8								ɕ ɯ ²¹	
6874-8								j ɯ ³³	
2856-8								k ɯ ⁴⁴	
5947-8								t ɯ ³⁵	
6355-8								dz ɯ ³¹	
6841-8								ɣ ɯ ³³	
5966-8								p e ²¹	
5967-8								t e ⁵⁵	
2575-8								ts ɿ ³³	
5194-8								n i ²¹	
2248-8								k ao ³¹	
3954-8								tɕ y ³³	
3955-8								k a ³⁵	
2095-8								t ɯ ³¹	
564-8								f ɛ ⁴⁴	
702-8								t ɯ ²¹	
3234-8								k o ²¹	
2000-8								t i ³³	
6821-8								v ɤ ³³	
5612-8								w u ³¹	
6729-8								ɕ y ³³	
3721-8								tɕ i ³¹	
1299-8								ɕ i ⁴²	
6506-8								j ɯ ²¹	
5829-8								j i ⁴⁴	
5830-8								pʰ i ³¹	
1286-8								dz ɯ ³¹	
859-8								t e ²¹	
3211-8								tʰ i ⁵⁵	
3472-8								s w ɔ ³³	
3794-8								m i ⁴⁴	
3703-8								v ɤ ³³	
3523-8								a ³³	
5341-8								w u ⁵⁵	
1666-8								ts ɯ ³³	
1015-8								ts o ⁴²	
5567-8								ts i ⁵⁵	
2989-8								k ɯ ³¹	
3182-8								dz ɿ ³³	
1094-8								ɕ o ³³	
5138-8								tɕ ɛ ³³	
3375-8								k ɛ ³³	
2728-8								t a ³¹	
6457-8								ts o ³³	
374-8								p j a ⁴²	
1518-8								dz ɿ ³³	
2638-8								n ɛ ⁴²	
4835-8								tsʰ ɛ ⁴⁴	
2529-8								a ɯ ⁴⁴	
2469-8								x u ³³	
327-8								x ɛ ⁴⁴	
5898-8								k a ²¹	
1580-8								tɕ ɯ ³³	
3301-8								p ɛ ⁴⁴	
85-8								tɕ i ³³	
2679-8								p ɔ ³¹	
6088-8								p a ⁵⁵	
2807-8								p ɯ ⁵⁵	
6751-8								x ɯ ³¹	
5148-8								dz ɿ ³¹	
6769-8								a ⁵⁵	
5298-8								kʰ w a ⁴⁴	
5263-9									x ɛ ³⁵
452-9									t ɯ ³¹
4342-9									t ɯ ³¹
4344-9									ts ɯ ³¹
5487-9									t ɯ ³¹
1401-9									pʰ ɔ ⁴⁴
6496-9									ts ɯ ³¹
1064-9									l a ³⁵
1065-9									ts ɿ ³³
6617-9									t ɔ ²¹
4367-9									t a ³³
4378-9									ɕ i ³⁵
4379-9									l i ⁵⁵
3984-9									s ɛ ³³
5086-9									ts ɤ ³³
3333-9									s e ⁴⁴
2226-9									x w ɔ ³⁵
2373-9									k w ɔ ³³
2363-9									s ɔ ³⁵
672-9									ts ɿ ⁵⁵
673-9									k ɯ ³¹
2690-9									p ɔ ²¹
6337-9									p a ⁴⁴
6319-9									ts e ⁴²
2617-9									s ɯ ³³
2066-9									s ɯ ³³
2094-9									s ɯ ³³
2096-9									k ɛ ⁴⁴
798-9									p a ⁴²
6668-9									ɕ i ³³
4028-9									t e ⁴⁴
6555-9									k w a ⁴⁴
2281-9									k o ⁴⁴
701-9									k w a ⁴⁴
628-9									s w a ⁴⁴
3096-9									ts ɿ ³³
3021-9									ts o ²¹
2708-9									ɕ i ³⁵
3462-9									k a ³⁵
1932-9									s ɿ ³³
6469-9									s ɿ ³⁵
4454-9									ɲ i ²¹
4455-9									k a ⁵⁵
6926-9									n ɤ ³³
6927-9									ɲ i ²¹
3916-9									m ɔ ³³
6822-9									v ɲ i ²¹
5417-9									ts ɿ ³³
1959-9									x ɯ ³¹
1960-9									t v ɤ ⁵⁵
2899-9									x ɔ ³⁵
3651-9									ts ɿ ³³
811-9									k ɔ ²¹
1633-9									m e ²¹
1775-9									k ɤ ³¹
5801-9									k ɛ ⁴²
4769-9									l ɔ ³¹
3720-9									k a ³⁵
6446-9									m e ³³
1255-9									pʰ ɛ ⁵⁵
3595-9									ɲ ɯ ⁴⁴
1600-9									p e ³³
242-9									ts ɿ ³⁵
3739-9									k ɛ ²¹
5984-9									ts ɔ ²¹
838-9									s ɔ ³⁵
839-9									t ɔ ³³
3149-9									j ɯ ³⁵
2829-9									ts ɤ ²¹
4602-9									ts i ³⁵
5225-9									l ɔ ³¹
3933-9									s ɤ ⁴⁴
5763-9									ts o ⁴²
2134-9									ɕ i ³⁵
5724-9									t ɯ ³⁵
5704-9									ts o ⁴²
5705-9									kʰ w e ⁵⁵
5037-9									ts i ³³
5038-9									t a ³⁵
4332-9									ts ɿ ³³
5447-9									tsʰ ɛ ⁵⁵
3702-9									s ɿ ³¹
1549-9									s i ³⁵
2394-9									k ɤ ³³
1-9									w e ⁴²
2947-9									t ɯ ³¹
4653-9									k ɛ ⁴²
4989-9									k ɛ ⁴²
3749-9									j o ⁴⁴
3452-9									ts ɛ ⁵⁵
598-9									n a ⁴⁴
638-9									pʰ ɯ ⁵⁵
2819-9									p ɯ ⁴⁴
4477-9									kʰ w a ⁴⁴
4487-9									ts ɿ ⁴²
4666-9									ts i ³³
5661-9									t a ⁴²
4923-9									ts ɛ ⁴²
4913-9									k ɯ ²¹
1143-9									m ɛ ⁴⁴
4864-9									ɕ i ³⁵
3184-9									s ɯ ³³
4591-9									ts o ⁴⁴
1431-9									s e ⁴⁴
3323-9									kʰ e ⁵⁵
6709-9									ts ɯ ³³
903-9									m ɛ ⁴²
5098-9									k ɯ ²¹
5994-9									k a ³⁵
6971-9									s w a ⁴⁴
763-9									ts ɿ ³⁵
691-9									x w a ⁴⁴
1083-9									t o ⁴²
1421-9									k ɛ ⁴²
6699-9									t ɯ ⁴²
2628-9									s o ⁵⁵
1696-9									x ɔ ³¹
6179-9									k ɛ ⁵⁵
6180-9									ts ɿ ³³
6658-9									s e ³³
1231-9									s w ɤ ⁴⁴
4265-9									kʰ ɯ ⁵⁵
2787-9									ts o ²¹
3247-9									ts ɿ ³³
252-9									t a ³³
6004-9									k a ³¹
4728-9									s a ⁴⁴
3843-9									s w a ⁴⁴
4965-9									ts a ³¹
5641-9									t a ³¹
3280-9									s ɔ ³¹
1390-9									k ɔ ⁴⁴
2156-9									s w a ⁴⁴
3433-9									ɕ i ³¹
552-9									ɕ ɯ ⁵⁵
4845-9									ts ɯ ⁴⁴
4846-9									t ɯ ⁴⁴
2292-9									m ɯ ³¹
6635-9									ɲ j o ⁴⁴
3994-9									t ɯ ⁴⁴
3031-9									ts ɿ ³³
6078-9									ts ɯ ³³
1644-9									t ɯ ⁵⁵
2435-9									ɲ i ⁴⁴
1676-9									t w a ⁴²
6281-9									k ɛ ⁵⁵
5915-9									ts ɿ ⁵⁵
1560-9									ɕ i ³³
575-9									t ɔ ³¹
5319-9									s e ⁴⁴
2797-9									k a ³⁵
6991-9									ts i ⁴²
3513-9									ts o ²¹
5205-9									ts ɯ ⁵⁵
6109-9									ts ɿ ⁵⁵
2056-9									m ɔ ²¹
6099-9									k ɯ ³³
6119-9									p ɔ ⁴²
1978-9									t w e ³³
3973-9									ts i ³⁵
2046-9									ɕ o ³³
5622-9									ɕ ɛ ⁵⁵
648-9									ts ɛ ⁵⁵
6789-9									p e ⁴²
618-9									x ɯ ⁴⁴
2384-9									m a ³³
1124-9									k a ³⁵
1125-9									ts ɯ ³²
4178-9									k u ³³
1686-9									k a ³⁵
1495-9									ts ɿ ³³
4090-9									ɕ i ³⁵
4802-9									x ɛ ⁵⁵
1764-9									ts ɿ ³³
3270-9									m e ³³
1884-9									k ɛ ⁴²
1203-9									k ɯ ³⁵
6645-9									w e ³⁵
608-9									k u ³³
2889-9									ts ɿ ⁵⁵
5350-9									tɕʰ ɯ ³¹
6158-9									k a ⁴⁴
4306-9									s ɤ ⁴⁴
4891-9									k ɔ ²¹
6436-9									k ɔ ³³
6213-9									s a ⁵⁵
2320-9									ɕ i ⁴⁴
5253-9									f ɤ ⁴⁴
5108-9									ts ɿ ⁴⁴
4100-9									ts ɯ ³³
6018-9									ts ɿ ⁴²
1352-9									ŋ ɯ ²¹
4228-9									p e ⁴⁴
4247-9									ts ɿ ³³
75-9									ts ɿ ³³
118-9									k w a ⁴⁴
2866-9									m ɛ ³³
64-9									k w ɔ ³³
43-9									k ɔ ⁵⁵
128-9									n ɔ ³¹
7023-9									n ɯ ³¹
7012-9									n a ⁴⁴
4497-9									t e ⁴²
2928-9									ts ɯ ⁵⁵
148-9									x ɯ ³³
1623-9									kʰ w a ³³
2648-9									t ɔ ⁵⁵
2649-9									l ɔ ³¹
6242-9									l ɔ ²¹
3943-9									s ɤ ⁴⁴
1026-9									k e ³⁵
6404-9									k ɯ ⁵⁵
585-9									ts o ⁴⁴
1731-9									w a ⁴²
5510-9									l a ³¹
5360-9									kʰ ɤ ³³
879-9									k ɔ ³⁵
880-9									l i ⁴⁴
271-9									p i ²¹
3565-9									ɕ i ⁴⁴
3896-9									m ɯ ⁴⁴
3897-9									ts ɿ ³³
1816-9									ts ɤ ²¹
3343-9									ts i ⁴⁴
1864-9									s e ⁴²
2026-9									m ɛ a ²¹
6223-9									x ɛ ³⁵
6224-9									m ɛ ²¹
337-9									ts ɤ ⁴⁴
4295-9									k w ɔ ²¹
384-9									m i ³⁵
385-9									ɕ ɔ ²¹
869-9									k ɤ ²¹
2745-9									ɕ ɿ ³³
4690-9									k w a ⁵⁵
4423-9									ɕ ɿ ³⁵
5380-9									s w e ⁴⁴
4436-9									ts ɿ ³³
2519-9									ts ɿ ³³
4975-9									m i ⁵⁵
4548-9									w a ³²
4397-9									p e ²¹
6203-9									ts i ³¹
2689-9									t ɯ ²¹
2599-9									t ɯ ²¹
2600-9									m a ⁵⁵
1913-9									ts ɿ ³³
1914-9									x w e ³³
1903-9									x w e ³³
6336-9									ts ɿ ³³
473-9									o ²¹
4065-9									k ɔ ⁴²
6554-9									j i ³⁵
3114-9									t e ⁴⁴
4942-9									k ɤ ³⁵
3615-9									pʰ j a ⁴⁴
4197-9									k u ³³
4198-9									ɲ i ²¹
1474-9									ɲ ɤ ³³
6531-9									j ɯ ⁴⁴
4954-9									k ɯ ³³
4517-9									ts ɯ ³³
1173-9									j i ³⁵
6365-9									k w a ³⁵
6730-9									ts i ³¹
6380-9									ts ɯ ⁵⁵
924-9									m ɛ ⁵⁵
752-9									kʲ i ²¹
4316-9									p i ³¹
5181-9									ŋ e ²¹
5785-9									pʰ ɯ ³¹
4770-9									p ɔ ³¹
2755-9									p ɔ ³¹
1298-9									x ɛ ⁵⁵
784-9									ts a ⁵⁵
3596-9									t ɯ ³¹
1799-9									ts i ³¹
5007-9									p i ³⁵
5465-9									x ɛ ⁵⁵
170-9									ts ɤ ³³
3150-9									t a ³⁵
3780-9									x w e ⁴²
1706-9									ts ɿ ³⁵
403-9									p a ³¹
5329-9									k e ⁴²
1103-9									ts ɤ ³¹
1113-9									s i ²¹
232-9									ts ɿ ⁵⁵
5925-9									ts ɿ ³³
5926-9									ts ɿ ³³
5723-9									p a ⁴²
3064-9									ts o ³¹
3065-9									k ɯ ³⁵
3793-9									k ɛ ⁴²
1215-9									s ɤ ⁵⁵
4409-9									v ɤ ⁴⁴
720-9									s a ⁴⁴
721-9									x w e ⁴⁴
2266-9									k ɤ ⁴⁴
5743-9									k ɯ ³¹
2124-9									x w e ³³
6947-9									t ɔ ²¹
5448-9									ts i ⁴⁴
4016-9									m j ɛ ³⁵
5429-9									m ɛ ⁵⁵
5813-9									ts i ⁴⁴
2949-9									m ɯ ⁵⁵
3813-9									ts a ³³
3009-9									p ɯ ²¹
4988-9									v ɯ ⁴²
1153-9									m i ³⁵
530-9									x ɯ ³⁵
1854-9									j ɯ ⁴⁴
4812-9									x ɯ ⁴²
3355-9									p i ³⁵
6426-9									tɕʰ o ⁴⁴
5027-9									s a ⁴⁴
4707-9									m a ³⁵
3139-9									k ɤ ⁴⁴
6595-9									p e ⁴⁴
5243-9									k ɤ ⁴²
5274-9									ts ɛ ³³
6578-9									ɕ ɛ ⁵⁵
1612-9									ts ɿ ³⁵
3183-9									ts o ³¹
4559-9									ts ɤ ⁴²
4718-9									x a ⁵⁵
2036-9									w e ³²
3853-9									m i ⁵⁵
3854-9									s w a ⁴⁴
4275-9									s w e ⁴⁴
6961-9									w ɛ ⁴²
5651-9									ts ɤ ⁴⁴
5682-9									tɕʰ ɿ ³³
5118-9									ts ɿ ³⁵
1411-9									x w a ³³
4507-9									ts e ³³
4824-9									s ɯ ³⁵
3246-9									n a ²¹
317-9									p j ɛ ⁴⁴
2215-9									m ɯ ²¹
2016-9									k a ³⁵
2155-9									ts a ³⁵
3575-9									k w ɔ ²¹
3434-9									x w a ³⁵
3168-9									s e ⁴⁴
2291-9									pʰ ɯ ⁴⁴
6148-9									m ɯ ³³
5058-9									x w a ⁴⁴
6271-9									pʰ j a ⁴⁴
2453-9									ts ɿ ⁴⁴
1483-9									ɲ ɯ ⁴⁴
5370-9									ts e ⁴⁴
3684-9									t ɛ ⁴⁴
3685-9									f ɤ ⁴⁴
3664-9									v ɤ ³³
440-9									p e ³¹
5167-9									j o ³¹
6282-9									ɲ ɯ ⁴⁴
1380-9									m ɛ ²¹
3585-9									p i ³³
6992-9									ɲ ɯ ⁴⁴
5623-9									k ɔ ³³
1519-9									ɲ ɯ ⁴⁴
3385-9									tsʰ ɛ ⁵⁵
2718-9									ts ɤ ³³
6300-9									m ɛ ⁵⁵
1496-9									ɲ ɯ ⁴⁴
5128-9									j i ³¹
1885-9									t ɔ ³¹
3873-9									kʰ ɯ ⁵⁵
996-9									pʰ i ⁵⁵
997-9									j i ⁴⁴
1570-9									n a ²¹
5475-9									s w a ⁵⁵
5017-9									ts o ³¹
2330-9									ɕ o ³⁵
6252-9									s ɔ ³⁵
6253-9									k u ³³
4216-9									j ɯ ⁴⁴
1874-9									p j a ⁴⁴
4227-9									a ³¹
4246-9									a ³¹
6028-9									a ³¹
95-9									ɲ i ²¹
22-9									p e ²¹
33-9									t ɯ ²¹
6678-9									n a ⁵⁵
6688-9									ɲ j a ⁵⁵
4004-9									ŋ ɯ ⁵⁵
7033-9									n ɯ ³⁵
5149-9									j o ²¹
2929-9									ɕ o ³³
5299-9									ɕ i ³⁵
160-9									ts e ⁴⁴
3824-9									s w a ⁴⁴
6858-9									p i ³⁵
5853-9									ts ɿ ³³
5511-9									ts ɿ ³³
518-9									v ɤ ⁵⁵
3486-9									s a ⁴⁴
3488-9									k e ³⁵
497-9									ɕ ɿ ³⁵
2236-9									s ɯ ²¹
2979-9									ts o ²¹
6874-9									j i ³⁵
2856-9									k ɤ ⁴⁴
5947-9									t ɤ ³⁵
6355-9									ts ɯ ³¹
6841-9									v ɯ ³³
5966-9									p i ²¹
5967-9									t ɤ ⁵⁵
2575-9									ts ɿ ³³
4435-9									v a ⁴⁴
5194-9									n ɛ ²¹
3954-9									ts ɿ ³³
3955-9									k w a ⁴⁴
2067-9									t ɯ ³¹
564-9									f ɤ ⁴⁴
3112-9									kʰ w e ³¹
3113-9									t ɯ ²¹
702-9									t ɯ ³¹
5878-9									n a ²¹
1040-9									ts ɿ ³³
196-9									p ɔ ³⁵
3234-9									k ɔ ²¹
2502-9									n e ⁴⁴
2000-9									t ɯ ³³
6821-9									v ɤ ³³
4620-9									p ɯ ³³
6729-9									s e ³⁵
6379-9									s ɯ ⁴⁴
3721-9									ts ɯ ³¹
1299-9									s ɿ ³¹
6506-9									j ɯ ²¹
5830-9									pʰ i ³¹
822-9									ts w e ⁴⁴
859-9									tʰ ɤ ³¹
3211-9									ɕ i ⁵⁵
3472-9									s w ɔ ³³
3794-9									m i ⁵⁵
3703-9									v ɤ ³³
3523-9									a ³³
5076-9									k e ⁴²
1015-9									ts a ⁴²
5567-9									ts ɿ ³⁵
2989-9									k ɯ ³¹
3182-9									ts ɿ ³⁵
1094-9									ts o ⁴⁴
4678-9									m a ²¹
913-9									ts ɿ ⁵⁵
5390-9									ts ɿ ²¹
5138-9									tɕʰ a ³¹
2728-9									t a ³³
5057-9									s ɿ ³¹
6457-9									ts o ³³
2638-9									n ɛ ⁴²
4835-9									tsʰ ɛ ⁴⁴
6301-9									ɲ i ⁴⁴
2529-9									l w ɤ ⁴⁴
5898-9									k a ³⁵
4111-9									t ɯ ³¹
1580-9									ts ɯ ³⁵
85-9									kʲ i ³³
2679-9									p ɔ ³¹
6088-9									p a ⁵⁵
2807-9									p ɯ ⁵⁵
6751-9									x ɛ ³⁵
5148-9									ts ɿ ³³
6769-9									a ⁵⁵
5298-9									kʰ w a ⁵⁵
