COGID	Beijing	Changsha	Chaozhou	Chengdu	Fuzhou	Guangzhou	Hankou	Jinan	Meixian	Nanchang	Shanghai	Shuangfeng	Suzhou	Taiyuan	Wenzhou	Xiamen	XiAn	Yangzhou	ZhongyuanYinyun
87-17																	ts j u ⁵¹		
93-17																	n i ³⁵		
98-17																	l ai ⁵⁵		
109-17																	s j i n ⁵¹		
115-17																	t au ³⁵		
118-17																	ts j a j ⁵¹		
124-17																	k j a ³⁵		
127-17																	ts w o ⁵¹		
133-17																	tʰ ou ⁵⁵		
144-17																	s j a ³⁵		
161-17																	x j o ŋ ⁵⁵		
166-17																	k w a ŋ ⁵⁵		
170-17																	i ⁵⁵		
171-17																	tʰ u ⁵¹		
173-17																	j u ²¹⁴		
174-17																	j n ai ⁵¹		
175-17																	ts j a n ⁵⁵		
176-17																	l j a ŋ ³⁵		
177-17																	p a ʔ ²¹⁴		
179-17																	l j ou ²¹⁴		
181-17																	p j i ŋ ⁵⁵		
182-17																	k i ⁵⁵		
189-17																	k w a n ⁵⁵		
191-17																	t u ŋ ⁵⁵		
193-17																	l o ŋ ³⁵		
198-17																	t e ŋ ⁵¹		
199-17																	x j u ŋ ⁵⁵		
200-17																	tʰ u ²¹⁴		
202-17																	t au ⁵⁵		
205-17																	x u n ⁵⁵		
206-17																	Ø j e ²¹⁴		
209-17																	x w a ²¹⁴		
211-17																	Ø u ⁵⁵		
215-17																	l i ⁵¹		
216-17																	k w a ʔ ²¹⁴		
217-17																	t au ⁵¹		
219-17																	s w a ʔ ²¹⁴		
220-17																	Ø j e ⁵¹		
225-17																	ts j e n ⁵⁵		
230-17																	ts j e n ³⁵		
234-17																	pʰ j i ²¹⁴		
238-17																	l j i ²¹⁴		
242-17																	ts j u ⁵¹		
253-17																	kʰ ou n ⁵⁵		
256-17																	s o ²¹⁴		
261-17																	x w a ⁵¹		
262-17																	p a ²¹⁴		
263-17																	s j i ⁵⁵		
264-17																	k j a ŋ ⁵¹		
271-17																	s a ²¹⁴		
272-17																	j e n ⁵⁵		
274-17																	u ³⁵		
275-17																	p j a n ⁵¹		
279-17																	n a n ⁵⁵		
287-17																	l w a n ³⁵		
291-17																	x ou ⁵¹		
295-17																	kʰ j i ⁵¹		
300-17																	j ou ³⁵		
303-17																	Ø j i ³⁵		
306-17																	kʰ au ³⁵		
307-17																	k u ³⁵		
308-17																	k j u ⁵¹		
312-17																	k j au ⁵¹		
313-17																	kʰ o ³⁵		
314-17																	tʰ ai ⁵⁵		
323-17																	m j i ŋ ⁵⁵		
325-17																	tʰ u ³⁵		
330-17																	ou ³⁵		
334-17																	s i ²¹⁴		
335-17																	tʰ w i j ⁵⁵		
338-17																	k au ⁵¹		
339-17																	tʃ ou ⁵⁵		
341-17																	x u ⁵⁵		
342-17																	m j i ŋ ⁵¹		
343-17																	x w o ⁵⁵		
344-17																	w j a ³⁵		
349-17																	kʰ u ²¹⁴		
353-17																	tʰ j a ŋ ⁵¹		
360-17																	x ou ⁵⁵		
375-17																	ts w i ³⁵		
388-17																	s i ⁵¹		
389-17																	x w ai ⁵⁵		
392-17																	kʰ w u n ⁵¹		
394-17																	k w e n ⁵¹		
401-17																	tʰ u ³⁵		
402-17																	ts ai ⁵¹		
403-17																	t i ⁵¹		
409-17																	ts w o ⁵¹		
418-17																	m j ai ⁵⁵		
441-17																	tʰ j e n ⁵⁵		
443-17																	m j o j ⁵¹		
459-17																	j w ai ⁵¹		
460-17																	t w o ⁵⁵		
461-17																	j a ⁵¹		
464-17																	t a ⁵¹		
465-17																	tʰ j e n ⁵⁵		
466-17																	tʰ ai ⁵¹		
467-17																	x u ⁵¹		
469-17																	s i ²¹⁴		
480-17																	n j u j ³⁵		
482-17																	n ai ³⁵		
484-17																	x au ³⁵		
491-17																	m ai ⁵¹		
492-17																	Ø i ⁵⁵		
495-17																	ts j a ³⁵		
496-17																	k u ⁵¹		
507-17																	n j a ŋ ⁵⁵		
509-17																	Ø j i ³⁵		
510-17																	pʰ w o ⁵⁵		
513-17																	s i ⁵¹		
518-17																	s au ³⁵		
525-17																	ts e ³⁵		
527-17																	j i n ⁵¹		
533-17																	x ai ⁵⁵		
548-17																	kʰ a ²¹⁴		
554-17																	x ai ⁵¹		
558-17																	j j u ŋ ⁵⁵		
564-17																	x u ⁵¹		
580-17																	s a j ⁵¹		
587-17																	s j au ³⁵		
588-17																	s au ³⁵		
589-17																	ts j e n ⁵⁵		
594-17																	Ø j a ²¹⁴		
602-17																	j u ²¹⁴		
604-17																	s j ai ³⁵		
611-17																	s a n ⁵⁵		
630-17																	ts w o ³⁵		
637-17																	k i n ⁵¹		
638-17																	s i ⁵¹		
639-17																	p j u ⁵¹		
644-17																	tʃ ou ³⁵		
648-17																	s j i ʔ ²¹⁴		
652-17																	m au ⁵¹		
657-17																	k a n ⁵⁵		
658-17																	pʰ j i ŋ ⁵⁵		
659-17																	n j e n ⁵⁵		
665-17																	j a ŋ ⁵⁵		
692-17																	k j u ŋ ⁵⁵		
696-17																	t i ⁵¹		
707-17																	i ŋ ³⁵		
719-17																	t ai ²¹⁴		
727-17																	s j i n ⁵⁵		
732-17																	j w a ŋ ⁵¹		
733-17																	m a ŋ ⁵⁵		
735-17																	kʰ w ai ⁵¹		
740-17																	pʰ a ⁵¹		
773-17																	s j a ŋ ³⁵		
788-17																	m a n ⁵¹		
808-17																	s j o ŋ ⁵⁵		
809-17																	n o ³⁵		
816-17																	t ai ⁵¹		
818-17																	j x a ŋ ⁵⁵		
821-17																	s j e n ⁵¹		
822-17																	s ou ³⁵		
826-17																	t a j ³⁵		
829-17																	kʰ ou ⁵¹		
841-17																	tʃ w a ⁵⁵		
845-17																	tʃ e ʔ ²¹⁴		
848-17																	p au ⁵¹		
858-17																	pʰ j a ²¹⁴		
862-17																	tʰ w o ⁵⁵		
869-17																	kʰ j a n ⁵⁵		
874-17																	tʃ i ³⁵		
876-17																	tʰ j au ⁵⁵		
883-17																	tʃ w o ²¹⁴		
894-17																	t j au ⁵¹		
903-17																	ts j e ²¹⁴		
905-17																	tʰ w i ⁵⁵		
910-17																	tʰ i ⁵⁵		
911-17																	Ø j a ²¹⁴		
926-17																	p j a n ⁵⁵		
934-17																	m j o j ⁵⁵		
968-17																	s ou ⁵⁵		
970-17																	k ai ³⁵		
982-17																	k a n ³⁵		
986-17																	kʰ j au ⁵⁵		
997-17																	k i n ⁵⁵		
998-17																	x u ³⁵		
1001-17																	s j i n ⁵⁵		
1003-17																	w a ŋ ⁵⁵		
1005-17																	pʰ a ŋ ⁵⁵		
1008-17																	tʃ u ²¹⁴		
2-18																		i ²¹⁴	
4-18																		Ø j i ²¹⁴	
5-18																		tʃ j a ŋ ⁵¹	
6-18																		s a n ⁵⁵	
7-18																		s a ŋ ⁵¹	
8-18																		j a ⁵¹	
9-18																		p u ²¹⁴	
17-18																		tʃ j u ŋ ⁵⁵	
31-18																		k j ou ³⁵	
32-18																		j a ³⁵	
33-18																		j u ³⁵	
38-18																		i ⁵¹	
40-18																		j u n ⁵⁵	
42-18																		u ³⁵	
43-18																		ts j i ŋ ³⁵	
46-18																		j w a ŋ ⁵⁵	
52-18																		l j a ŋ ⁵¹	
53-18																		j j i n ⁵⁵	
56-18																		k i n ⁵⁵	
59-18																		tʰ j a ⁵⁵	
60-18																		tʃ j a ŋ ⁵¹	
64-18																		l i ŋ ⁵¹	
68-18																		k j e n ⁵¹	
85-18																		w j i ⁵¹	
86-18																		t i ⁵⁵	
87-18																		tʃ j u ⁵¹	
93-18																		n i ³⁵	
98-18																		l ai ⁵⁵	
109-18																		s j i n ⁵¹	
115-18																		t au ³⁵	
118-18																		ts j a j ⁵¹	
124-18																		k j a ³⁵	
127-18																		ts w o ⁵¹	
133-18																		tʰ ou ⁵⁵	
144-18																		s j a ³⁵	
161-18																		x o ŋ ⁵⁵	
166-18																		k w a ŋ ⁵⁵	
170-18																		i ⁵⁵	
171-18																		tʰ u ⁵¹	
173-18																		j u ²¹⁴	
174-18																		j n ai ⁵¹	
175-18																		ts j a n ⁵⁵	
176-18																		l j a ŋ ³⁵	
177-18																		p a ʔ ²¹⁴	
179-18																		l j ou ²¹⁴	
181-18																		p j i ŋ ⁵⁵	
182-18																		k i ⁵⁵	
189-18																		k w a n ⁵⁵	
191-18																		t u ŋ ⁵⁵	
193-18																		l o ŋ ³⁵	
198-18																		t e ŋ ⁵¹	
199-18																		x j u ŋ ⁵⁵	
200-18																		tʰ u ²¹⁴	
202-18																		t au ⁵⁵	
205-18																		x u n ⁵⁵	
206-18																		Ø j e ²¹⁴	
209-18																		x w a ²¹⁴	
211-18																		Ø u ⁵⁵	
215-18																		l i ⁵¹	
216-18																		k w a ʔ ²¹⁴	
217-18																		t au ⁵¹	
219-18																		s w a ʔ ²¹⁴	
220-18																		Ø j e ⁵¹	
225-18																		ts j e n ⁵⁵	
230-18																		ts j e n ³⁵	
234-18																		pʰ j e ²¹⁴	
238-18																		l j i ²¹⁴	
242-18																		tʃ j u ⁵¹	
253-18																		kʰ ou n ⁵⁵	
256-18																		s o ²¹⁴	
261-18																		x w a ⁵¹	
262-18																		p a ²¹⁴	
263-18																		s j i ⁵⁵	
264-18																		k j a ŋ ⁵¹	
271-18																		s a ²¹⁴	
272-18																		j e n ⁵⁵	
274-18																		u ³⁵	
275-18																		p j a n ⁵¹	
279-18																		n a n ⁵⁵	
287-18																		l w a n ³⁵	
291-18																		x ou ⁵¹	
295-18																		kʰ j i ⁵¹	
300-18																		j ou ³⁵	
303-18																		Ø j i ³⁵	
306-18																		kʰ ou ³⁵	
307-18																		k u ³⁵	
308-18																		k j u ⁵¹	
312-18																		k j au ⁵¹	
313-18																		kʰ o ³⁵	
314-18																		tʰ ai ⁵⁵	
323-18																		m j i ŋ ⁵⁵	
325-18																		tʰ u ³⁵	
330-18																		ou ³⁵	
334-18																		s i ²¹⁴	
335-18																		tʰ j i j ⁵⁵	
338-18																		k au ⁵¹	
339-18																		tʃ ou ⁵⁵	
341-18																		x u ⁵⁵	
342-18																		m j i ŋ ⁵¹	
343-18																		x w o ⁵⁵	
344-18																		j au ³⁵	
349-18																		kʰ u ²¹⁴	
353-18																		tʰ j a ŋ ⁵¹	
360-18																		x ou ⁵⁵	
375-18																		ts w i ³⁵	
388-18																		s i ⁵¹	
389-18																		x w ai ⁵⁵	
392-18																		kʰ u n ⁵¹	
394-18																		k w e n ⁵¹	
401-18																		tʰ u ³⁵	
402-18																		ts ai ⁵¹	
403-18																		t i ⁵¹	
409-18																		ts w o ⁵¹	
418-18																		m j ai ⁵⁵	
441-18																		tʰ j e n ⁵⁵	
443-18																		m j u j ⁵¹	
459-18																		j w ai ⁵¹	
460-18																		t w o ⁵⁵	
461-18																		j a ⁵¹	
464-18																		t a ⁵¹	
465-18																		tʰ j e n ⁵⁵	
466-18																		tʰ ai ⁵¹	
467-18																		x u ⁵¹	
469-18																		s i ²¹⁴	
480-18																		n j u j ³⁵	
482-18																		n ai ³⁵	
484-18																		x au ³⁵	
491-18																		m ai ⁵¹	
492-18																		Ø i ⁵⁵	
495-18																		ts j a ³⁵	
496-18																		k u ⁵¹	
507-18																		n j a ŋ ⁵⁵	
509-18																		Ø j i ³⁵	
510-18																		pʰ w o ⁵⁵	
513-18																		s i ⁵¹	
518-18																		s au ³⁵	
525-18																		ts e ³⁵	
527-18																		j i n ⁵¹	
533-18																		x ai ⁵⁵	
548-18																		kʰ a ²¹⁴	
554-18																		x ai ⁵¹	
558-18																		j j u ŋ ⁵⁵	
564-18																		x u ⁵¹	
580-18																		s a j ⁵¹	
587-18																		s j au ³⁵	
588-18																		s au ³⁵	
589-18																		ts j e n ⁵⁵	
594-18																		Ø j a ²¹⁴	
602-18																		j u ²¹⁴	
604-18																		s j ai ³⁵	
611-18																		s a n ⁵⁵	
630-18																		ts w o ³⁵	
637-18																		k i n ⁵¹	
638-18																		s i ⁵¹	
639-18																		p j u ⁵¹	
644-18																		tʃ ou ³⁵	
648-18																		s j i ʔ ²¹⁴	
652-18																		m au ⁵¹	
657-18																		k a n ⁵⁵	
658-18																		pʰ j i ŋ ⁵⁵	
659-18																		n j e n ⁵⁵	
665-18																		j a ŋ ⁵⁵	
692-18																		k j u ŋ ⁵⁵	
696-18																		t i ⁵¹	
707-18																		i ŋ ³⁵	
719-18																		t ai ²¹⁴	
727-18																		s j i n ⁵⁵	
732-18																		w a ŋ ⁵¹	
733-18																		m a ŋ ⁵⁵	
735-18																		kʰ w ai ⁵¹	
740-18																		pʰ a ⁵¹	
773-18																		s j a ŋ ³⁵	
788-18																		m a n ⁵¹	
808-18																		s j o ŋ ⁵⁵	
809-18																		ŋ o ³⁵	
816-18																		t ai ⁵¹	
818-18																		j x a ŋ ⁵⁵	
821-18																		s j e n ⁵¹	
822-18																		s ou ³⁵	
826-18																		t a j ³⁵	
829-18																		kʰ ou ⁵¹	
841-18																		tʃ w a ⁵⁵	
845-18																		tʃ e ʔ ²¹⁴	
848-18																		p au ⁵¹	
858-18																		pʰ j a ²¹⁴	
862-18																		tʰ w o ⁵⁵	
869-18																		kʰ j a n ⁵⁵	
874-18																		tʃ i ³⁵	
876-18																		tʰ j au ⁵⁵	
883-18																		tʃ w o ²¹⁴	
894-18																		t j au ⁵¹	
903-18																		ts j e ²¹⁴	
905-18																		tʰ w i ⁵⁵	
910-18																		tʰ i ⁵⁵	
911-18																		Ø j a ²¹⁴	
926-18																		p j a n ⁵⁵	
934-18																		m j o j ⁵⁵	
968-18																		s ou ⁵⁵	
970-18																		k ai ³⁵	
982-18																		k a n ³⁵	
986-18																		kʰ j au ⁵⁵	
997-18																		k i n ⁵⁵	
998-18																		x u ³⁵	
1001-18																		s j i n ⁵⁵	
1003-18																		w a ŋ ⁵⁵	
1005-18																		pʰ a ŋ ⁵⁵	
1008-18																		ts u ²¹⁴	
2-19																			Ø w ⁵⁵
4-19																			Ø w Ø w ⁵⁵
5-19																			Ø w Ø n ⁵¹
6-19																			Ø Ø n ⁵⁵
7-19																			w Ø ⁵¹
8-19																			w j Ø ⁵¹
9-19																			p ou w ⁵⁵
17-19																			k w ou n ⁵⁵
31-19																			k j ou ⁵¹
32-19																			j au ⁵¹
33-19																			w ou ⁵¹
38-19																			n w ⁵¹
40-19																			w ou n ⁵⁵
42-19																			n w ⁵¹
43-19																			Ø Ø n ⁵¹
46-19																			w w Ø n ⁵⁵
52-19																			l j Ø n ⁵¹
53-19																			l Ø n ⁵⁵
56-19																			k w Ø n ⁵⁵
59-19																			tʰ Ø ⁵⁵
60-19																			Ø w Ø n ⁵¹
64-19																			l Ø n ⁵¹
68-19																			k Ø n ⁵¹
85-19																			w w ou ⁵¹
86-19																			Ø Ø ⁵⁵
87-19																			k ou ⁵¹
93-19																			n w ⁵¹
98-19																			w l au ⁵⁵
109-19																			Ø Ø n ⁵¹
115-19																			Ø au ⁵¹
118-19																			k j Ø w ⁵¹
124-19																			k j Ø ⁵¹
127-19																			Ø w ou ⁵¹
133-19																			tʰ w ou ⁵⁵
144-19																			Ø Ø ⁵⁵
161-19																			Ø ou n ⁵⁵
166-19																			k w Ø n ⁵⁵
170-19																			w w ⁵⁵
171-19																			tʰ ou ⁵¹
173-19																			w Ø w ⁵¹
174-19																			w n w Ø ⁵¹
175-19																			w Ø n ⁵⁵
176-19																			l j Ø n ⁵¹
177-19																			p Ø w ⁵⁵
179-19																			l j ou ⁵¹
181-19																			p Ø n ⁵⁵
182-19																			k Ø ⁵⁵
189-19																			k au n ⁵⁵
191-19																			Ø ou n ⁵⁵
193-19																			l w au n ⁵¹
198-19																			Ø Ø n ⁵¹
199-19																			Ø j ou n ⁵⁵
200-19																			tʰ w ou w ⁵⁵
202-19																			Ø au ⁵⁵
205-19																			w ou n ⁵⁵
206-19																			Ø j Ø w ⁵⁵
209-19																			w Ø w ⁵¹
211-19																			Ø ou ⁵⁵
215-19																			l Ø ⁵¹
216-19																			k w Ø w ⁵⁵
217-19																			k au ⁵¹
219-19																			n w Ø w ⁵⁵
220-19																			Ø w ou ⁵¹
225-19																			j Ø n ⁵⁵
230-19																			k j Ø n ⁵¹
234-19																			p w Ø w ⁵⁵
238-19																			l w Ø w ⁵¹
242-19																			Ø ou ⁵¹
253-19																			k ou n ⁵⁵
256-19																			w au ⁵⁵
261-19																			Ø w Ø ⁵¹
262-19																			p w Ø ⁵⁵
263-19																			Ø w au ⁵⁵
264-19																			k j Ø ⁵¹
271-19																			Ø Ø w ⁵⁵
272-19																			k j Ø n ⁵⁵
274-19																			n w ⁵¹
275-19																			p w au n ⁵¹
279-19																			n Ø n ⁵⁵
287-19																			l w Ø n ⁵¹
291-19																			k w ou ⁵¹
295-19																			tʰ w Ø ⁵¹
300-19																			j ou ⁵¹
303-19																			Ø ou ⁵¹
306-19																			k w ou ⁵¹
307-19																			k ou ⁵¹
308-19																			k w ou ⁵¹
312-19																			k j au ⁵¹
313-19																			j w ou ⁵¹
314-19																			tʰ w au ⁵⁵
323-19																			w Ø n ⁵⁵
325-19																			tʰ ou ⁵¹
330-19																			w ou ⁵¹
334-19																			k w Ø w ⁵⁵
335-19																			tʰ Ø w ⁵⁵
338-19																			k au ⁵¹
339-19																			k w ou ⁵⁵
341-19																			Ø ou ⁵⁵
342-19																			w w Ø n ⁵¹
343-19																			w w ou ⁵⁵
344-19																			j au ⁵¹
349-19																			Ø w ou w ⁵⁵
353-19																			tʰ w Ø n ⁵¹
360-19																			w ou ⁵⁵
375-19																			k w Ø ⁵¹
388-19																			Ø ou ⁵¹
389-19																			w w Ø ⁵⁵
392-19																			k w ou n ⁵¹
394-19																			tʰ w Ø n ⁵¹
401-19																			tʰ ou ⁵¹
402-19																			Ø w au ⁵¹
403-19																			tʰ Ø ⁵¹
409-19																			Ø w ou ⁵¹
418-19																			w w Ø ⁵⁵
441-19																			tʰ j Ø n ⁵⁵
443-19																			Ø w ou w ⁵¹
459-19																			w w Ø ⁵¹
460-19																			Ø w ou ⁵⁵
461-19																			j Ø ⁵¹
464-19																			tʰ Ø ⁵¹
465-19																			tʰ j Ø n ⁵⁵
466-19																			tʰ Ø ⁵¹
467-19																			Ø ou ⁵⁵
469-19																			Ø Ø w ⁵⁵
480-19																			n ou w ⁵¹
482-19																			n Ø ⁵¹
484-19																			Ø au ⁵¹
491-19																			Ø w Ø ⁵¹
492-19																			Ø Ø ⁵⁵
495-19																			Ø j Ø ⁵¹
496-19																			k ou ⁵⁵
507-19																			n j Ø ⁵⁵
509-19																			Ø ou ⁵¹
510-19																			p w ou ⁵⁵
513-19																			Ø Ø ⁵¹
518-19																			Ø au ⁵¹
525-19																			Ø ou ⁵¹
527-19																			ou n ⁵¹
533-19																			w au ⁵⁵
548-19																			Ø w Ø w ⁵⁵
554-19																			w au ⁵¹
558-19																			j ou n ⁵⁵
564-19																			p ou ⁵¹
580-19																			Ø w ou w ⁵¹
587-19																			Ø j au ⁵¹
588-19																			Ø w au ⁵¹
589-19																			k j Ø n ⁵⁵
594-19																			Ø w Ø w ⁵⁵
602-19																			w ou w ⁵⁵
604-19																			w w j ⁵¹
611-19																			Ø Ø n ⁵⁵
630-19																			Ø w ou ⁵¹
637-19																			k w ou n ⁵⁵
638-19																			Ø Ø ⁵¹
639-19																			p w ou ⁵¹
644-19																			k ou ⁵¹
648-19																			Ø w Ø w ⁵⁵
652-19																			Ø au ⁵¹
657-19																			k Ø n ⁵⁵
658-19																			p Ø n ⁵⁵
659-19																			n j Ø n ⁵⁵
665-19																			Ø n ⁵⁵
692-19																			k ou n ⁵⁵
696-19																			tʰ Ø ⁵¹
707-19																			Ø n ⁵¹
719-19																			Ø w au w ⁵⁵
727-19																			Ø Ø n ⁵⁵
732-19																			w Ø n ⁵¹
733-19																			Ø w Ø n ⁵⁵
735-19																			Ø w w ⁵¹
740-19																			Ø Ø ⁵¹
773-19																			Ø j Ø ⁵¹
788-19																			Ø Ø n ⁵¹
808-19																			Ø Ø n ⁵⁵
809-19																			n ou ⁵¹
816-19																			Ø au ⁵¹
818-19																			p Ø n ⁵⁵
821-19																			Ø w Ø n ⁵¹
822-19																			Ø w ou ⁵¹
826-19																			Ø w au w ⁵¹
829-19																			Ø w ou ⁵¹
841-19																			n w Ø ⁵⁵
845-19																			Ø w Ø w ⁵⁵
848-19																			p au ⁵¹
858-19																			Ø w Ø w ⁵⁵
862-19																			tʰ w ou ⁵⁵
869-19																			k w ou n ⁵⁵
874-19																			Ø Ø ⁵¹
876-19																			tʰ j au ⁵⁵
883-19																			k w au w ⁵⁵
894-19																			Ø j au ⁵¹
903-19																			k j Ø w ⁵⁵
905-19																			tʰ w Ø ⁵⁵
910-19																			tʰ Ø ⁵⁵
911-19																			Ø Ø w ⁵⁵
926-19																			p w au n ⁵⁵
934-19																			Ø w ou w ⁵⁵
968-19																			Ø w ou ⁵⁵
970-19																			k w au ⁵¹
982-19																			k Ø n ⁵¹
986-19																			j j au ⁵⁵
997-19																			k w ou n ⁵⁵
998-19																			p ou ⁵¹
1001-19																			Ø Ø n ⁵⁵
1003-19																			w w Ø n ⁵⁵
1005-19																			p w Ø n ⁵⁵
1008-19																			w ou w ⁵⁵
