index	index_p	rindex	rindex_p	cogid	id_AntangWesternSandong	segment_AntangWesternSandong	segment_AntangWesternSandong_L1	segment_AntangWesternSandong_L2	segment_AntangWesternSandong_L3	segment_AntangWesternSandong_R1	segment_AntangWesternSandong_R2	segment_AntangWesternSandong_R3	SC_AntangWesternSandong	SC_AntangWesternSandong_L1	SC_AntangWesternSandong_L2	SC_AntangWesternSandong_L3	SC_AntangWesternSandong_R1	SC_AntangWesternSandong_R2	SC_AntangWesternSandong_R3	PROSODY_AntangWesternSandong	PROSODY_AntangWesternSandong_L1	PROSODY_AntangWesternSandong_L2	PROSODY_AntangWesternSandong_L3	PROSODY_AntangWesternSandong_R1	PROSODY_AntangWesternSandong_R2	PROSODY_AntangWesternSandong_R3	id_BanliangYangAn	segment_BanliangYangAn	segment_BanliangYangAn_L1	segment_BanliangYangAn_L2	segment_BanliangYangAn_L3	segment_BanliangYangAn_R1	segment_BanliangYangAn_R2	segment_BanliangYangAn_R3	SC_BanliangYangAn	SC_BanliangYangAn_L1	SC_BanliangYangAn_L2	SC_BanliangYangAn_L3	SC_BanliangYangAn_R1	SC_BanliangYangAn_R2	SC_BanliangYangAn_R3	PROSODY_BanliangYangAn	PROSODY_BanliangYangAn_L1	PROSODY_BanliangYangAn_L2	PROSODY_BanliangYangAn_L3	PROSODY_BanliangYangAn_R1	PROSODY_BanliangYangAn_R2	PROSODY_BanliangYangAn_R3	id_DujiangEasternSandong	segment_DujiangEasternSandong	segment_DujiangEasternSandong_L1	segment_DujiangEasternSandong_L2	segment_DujiangEasternSandong_L3	segment_DujiangEasternSandong_R1	segment_DujiangEasternSandong_R2	segment_DujiangEasternSandong_R3	SC_DujiangEasternSandong	SC_DujiangEasternSandong_L1	SC_DujiangEasternSandong_L2	SC_DujiangEasternSandong_L3	SC_DujiangEasternSandong_R1	SC_DujiangEasternSandong_R2	SC_DujiangEasternSandong_R3	PROSODY_DujiangEasternSandong	PROSODY_DujiangEasternSandong_L1	PROSODY_DujiangEasternSandong_L2	PROSODY_DujiangEasternSandong_L3	PROSODY_DujiangEasternSandong_R1	PROSODY_DujiangEasternSandong_R2	PROSODY_DujiangEasternSandong_R3	id_JiaoliPandong	segment_JiaoliPandong	segment_JiaoliPandong_L1	segment_JiaoliPandong_L2	segment_JiaoliPandong_L3	segment_JiaoliPandong_R1	segment_JiaoliPandong_R2	segment_JiaoliPandong_R3	SC_JiaoliPandong	SC_JiaoliPandong_L1	SC_JiaoliPandong_L2	SC_JiaoliPandong_L3	SC_JiaoliPandong_R1	SC_JiaoliPandong_R2	SC_JiaoliPandong_R3	PROSODY_JiaoliPandong	PROSODY_JiaoliPandong_L1	PROSODY_JiaoliPandong_L2	PROSODY_JiaoliPandong_L3	PROSODY_JiaoliPandong_R1	PROSODY_JiaoliPandong_R2	PROSODY_JiaoliPandong_R3	id_JiarongSouthernSandong	segment_JiarongSouthernSandong	segment_JiarongSouthernSandong_L1	segment_JiarongSouthernSandong_L2	segment_JiarongSouthernSandong_L3	segment_JiarongSouthernSandong_R1	segment_JiarongSouthernSandong_R2	segment_JiarongSouthernSandong_R3	SC_JiarongSouthernSandong	SC_JiarongSouthernSandong_L1	SC_JiarongSouthernSandong_L2	SC_JiarongSouthernSandong_L3	SC_JiarongSouthernSandong_R1	SC_JiarongSouthernSandong_R2	SC_JiarongSouthernSandong_R3	PROSODY_JiarongSouthernSandong	PROSODY_JiarongSouthernSandong_L1	PROSODY_JiarongSouthernSandong_L2	PROSODY_JiarongSouthernSandong_L3	PROSODY_JiarongSouthernSandong_R1	PROSODY_JiarongSouthernSandong_R2	PROSODY_JiarongSouthernSandong_R3	id_JiuqianSouthernSandong	segment_JiuqianSouthernSandong	segment_JiuqianSouthernSandong_L1	segment_JiuqianSouthernSandong_L2	segment_JiuqianSouthernSandong_L3	segment_JiuqianSouthernSandong_R1	segment_JiuqianSouthernSandong_R2	segment_JiuqianSouthernSandong_R3	SC_JiuqianSouthernSandong	SC_JiuqianSouthernSandong_L1	SC_JiuqianSouthernSandong_L2	SC_JiuqianSouthernSandong_L3	SC_JiuqianSouthernSandong_R1	SC_JiuqianSouthernSandong_R2	SC_JiuqianSouthernSandong_R3	PROSODY_JiuqianSouthernSandong	PROSODY_JiuqianSouthernSandong_L1	PROSODY_JiuqianSouthernSandong_L2	PROSODY_JiuqianSouthernSandong_L3	PROSODY_JiuqianSouthernSandong_R1	PROSODY_JiuqianSouthernSandong_R2	PROSODY_JiuqianSouthernSandong_R3	id_Pandong	segment_Pandong	segment_Pandong_L1	segment_Pandong_L2	segment_Pandong_L3	segment_Pandong_R1	segment_Pandong_R2	segment_Pandong_R3	SC_Pandong	SC_Pandong_L1	SC_Pandong_L2	SC_Pandong_L3	SC_Pandong_R1	SC_Pandong_R2	SC_Pandong_R3	PROSODY_Pandong	PROSODY_Pandong_L1	PROSODY_Pandong_L2	PROSODY_Pandong_L3	PROSODY_Pandong_R1	PROSODY_Pandong_R2	PROSODY_Pandong_R3	id_RenliEasternSandong	segment_RenliEasternSandong	segment_RenliEasternSandong_L1	segment_RenliEasternSandong_L2	segment_RenliEasternSandong_L3	segment_RenliEasternSandong_R1	segment_RenliEasternSandong_R2	segment_RenliEasternSandong_R3	SC_RenliEasternSandong	SC_RenliEasternSandong_L1	SC_RenliEasternSandong_L2	SC_RenliEasternSandong_L3	SC_RenliEasternSandong_R1	SC_RenliEasternSandong_R2	SC_RenliEasternSandong_R3	PROSODY_RenliEasternSandong	PROSODY_RenliEasternSandong_L1	PROSODY_RenliEasternSandong_L2	PROSODY_RenliEasternSandong_L3	PROSODY_RenliEasternSandong_R1	PROSODY_RenliEasternSandong_R2	PROSODY_RenliEasternSandong_R3	id_SanjiangEasternSandong	segment_SanjiangEasternSandong	segment_SanjiangEasternSandong_L1	segment_SanjiangEasternSandong_L2	segment_SanjiangEasternSandong_L3	segment_SanjiangEasternSandong_R1	segment_SanjiangEasternSandong_R2	segment_SanjiangEasternSandong_R3	SC_SanjiangEasternSandong	SC_SanjiangEasternSandong_L1	SC_SanjiangEasternSandong_L2	SC_SanjiangEasternSandong_L3	SC_SanjiangEasternSandong_R1	SC_SanjiangEasternSandong_R2	SC_SanjiangEasternSandong_R3	PROSODY_SanjiangEasternSandong	PROSODY_SanjiangEasternSandong_L1	PROSODY_SanjiangEasternSandong_L2	PROSODY_SanjiangEasternSandong_L3	PROSODY_SanjiangEasternSandong_R1	PROSODY_SanjiangEasternSandong_R2	PROSODY_SanjiangEasternSandong_R3	id_ShuigenCentralSandong	segment_ShuigenCentralSandong	segment_ShuigenCentralSandong_L1	segment_ShuigenCentralSandong_L2	segment_ShuigenCentralSandong_L3	segment_ShuigenCentralSandong_R1	segment_ShuigenCentralSandong_R2	segment_ShuigenCentralSandong_R3	SC_ShuigenCentralSandong	SC_ShuigenCentralSandong_L1	SC_ShuigenCentralSandong_L2	SC_ShuigenCentralSandong_L3	SC_ShuigenCentralSandong_R1	SC_ShuigenCentralSandong_R2	SC_ShuigenCentralSandong_R3	PROSODY_ShuigenCentralSandong	PROSODY_ShuigenCentralSandong_L1	PROSODY_ShuigenCentralSandong_L2	PROSODY_ShuigenCentralSandong_L3	PROSODY_ShuigenCentralSandong_R1	PROSODY_ShuigenCentralSandong_R2	PROSODY_ShuigenCentralSandong_R3	id_ShuiweiSouthernSandong	segment_ShuiweiSouthernSandong	segment_ShuiweiSouthernSandong_L1	segment_ShuiweiSouthernSandong_L2	segment_ShuiweiSouthernSandong_L3	segment_ShuiweiSouthernSandong_R1	segment_ShuiweiSouthernSandong_R2	segment_ShuiweiSouthernSandong_R3	SC_ShuiweiSouthernSandong	SC_ShuiweiSouthernSandong_L1	SC_ShuiweiSouthernSandong_L2	SC_ShuiweiSouthernSandong_L3	SC_ShuiweiSouthernSandong_R1	SC_ShuiweiSouthernSandong_R2	SC_ShuiweiSouthernSandong_R3	PROSODY_ShuiweiSouthernSandong	PROSODY_ShuiweiSouthernSandong_L1	PROSODY_ShuiweiSouthernSandong_L2	PROSODY_ShuiweiSouthernSandong_L3	PROSODY_ShuiweiSouthernSandong_R1	PROSODY_ShuiweiSouthernSandong_R2	PROSODY_ShuiweiSouthernSandong_R3	id_ShuiyaoSouthernSandong	segment_ShuiyaoSouthernSandong	segment_ShuiyaoSouthernSandong_L1	segment_ShuiyaoSouthernSandong_L2	segment_ShuiyaoSouthernSandong_L3	segment_ShuiyaoSouthernSandong_R1	segment_ShuiyaoSouthernSandong_R2	segment_ShuiyaoSouthernSandong_R3	SC_ShuiyaoSouthernSandong	SC_ShuiyaoSouthernSandong_L1	SC_ShuiyaoSouthernSandong_L2	SC_ShuiyaoSouthernSandong_L3	SC_ShuiyaoSouthernSandong_R1	SC_ShuiyaoSouthernSandong_R2	SC_ShuiyaoSouthernSandong_R3	PROSODY_ShuiyaoSouthernSandong	PROSODY_ShuiyaoSouthernSandong_L1	PROSODY_ShuiyaoSouthernSandong_L2	PROSODY_ShuiyaoSouthernSandong_L3	PROSODY_ShuiyaoSouthernSandong_R1	PROSODY_ShuiyaoSouthernSandong_R2	PROSODY_ShuiyaoSouthernSandong_R3	id_TangnianYangAn	segment_TangnianYangAn	segment_TangnianYangAn_L1	segment_TangnianYangAn_L2	segment_TangnianYangAn_L3	segment_TangnianYangAn_R1	segment_TangnianYangAn_R2	segment_TangnianYangAn_R3	SC_TangnianYangAn	SC_TangnianYangAn_L1	SC_TangnianYangAn_L2	SC_TangnianYangAn_L3	SC_TangnianYangAn_R1	SC_TangnianYangAn_R2	SC_TangnianYangAn_R3	PROSODY_TangnianYangAn	PROSODY_TangnianYangAn_L1	PROSODY_TangnianYangAn_L2	PROSODY_TangnianYangAn_L3	PROSODY_TangnianYangAn_R1	PROSODY_TangnianYangAn_R2	PROSODY_TangnianYangAn_R3	id_TangzhouWesternSandong	segment_TangzhouWesternSandong	segment_TangzhouWesternSandong_L1	segment_TangzhouWesternSandong_L2	segment_TangzhouWesternSandong_L3	segment_TangzhouWesternSandong_R1	segment_TangzhouWesternSandong_R2	segment_TangzhouWesternSandong_R3	SC_TangzhouWesternSandong	SC_TangzhouWesternSandong_L1	SC_TangzhouWesternSandong_L2	SC_TangzhouWesternSandong_L3	SC_TangzhouWesternSandong_R1	SC_TangzhouWesternSandong_R2	SC_TangzhouWesternSandong_R3	PROSODY_TangzhouWesternSandong	PROSODY_TangzhouWesternSandong_L1	PROSODY_TangzhouWesternSandong_L2	PROSODY_TangzhouWesternSandong_L3	PROSODY_TangzhouWesternSandong_R1	PROSODY_TangzhouWesternSandong_R2	PROSODY_TangzhouWesternSandong_R3	id_TingpaiWesternSandong	segment_TingpaiWesternSandong	segment_TingpaiWesternSandong_L1	segment_TingpaiWesternSandong_L2	segment_TingpaiWesternSandong_L3	segment_TingpaiWesternSandong_R1	segment_TingpaiWesternSandong_R2	segment_TingpaiWesternSandong_R3	SC_TingpaiWesternSandong	SC_TingpaiWesternSandong_L1	SC_TingpaiWesternSandong_L2	SC_TingpaiWesternSandong_L3	SC_TingpaiWesternSandong_R1	SC_TingpaiWesternSandong_R2	SC_TingpaiWesternSandong_R3	PROSODY_TingpaiWesternSandong	PROSODY_TingpaiWesternSandong_L1	PROSODY_TingpaiWesternSandong_L2	PROSODY_TingpaiWesternSandong_L3	PROSODY_TingpaiWesternSandong_R1	PROSODY_TingpaiWesternSandong_R2	PROSODY_TingpaiWesternSandong_R3	id_ZhongheCentralSandong	segment_ZhongheCentralSandong	segment_ZhongheCentralSandong_L1	segment_ZhongheCentralSandong_L2	segment_ZhongheCentralSandong_L3	segment_ZhongheCentralSandong_R1	segment_ZhongheCentralSandong_R2	segment_ZhongheCentralSandong_R3	SC_ZhongheCentralSandong	SC_ZhongheCentralSandong_L1	SC_ZhongheCentralSandong_L2	SC_ZhongheCentralSandong_L3	SC_ZhongheCentralSandong_R1	SC_ZhongheCentralSandong_R2	SC_ZhongheCentralSandong_R3	PROSODY_ZhongheCentralSandong	PROSODY_ZhongheCentralSandong_L1	PROSODY_ZhongheCentralSandong_L2	PROSODY_ZhongheCentralSandong_L3	PROSODY_ZhongheCentralSandong_R1	PROSODY_ZhongheCentralSandong_R2	PROSODY_ZhongheCentralSandong_R3
1	0.2500	4	1.0000	3769																																																																																																																																																											1071	ⁿb	∅	∅	∅	aː	n	¹	P	∅	∅	∅	A	N	_	1	∅	∅	∅	7	4	0	1072	ⁿb	∅	∅	∅	aː	n	¹	P	∅	∅	∅	A	N	_	1	∅	∅	∅	7	4	0																																																																																																																																																										
2	0.5000	3	0.7500	3769																																																																																																																																																											1071	aː	ⁿb	∅	∅	n	¹	∅	A	P	∅	∅	N	_	∅	7	1	∅	∅	4	0	∅	1072	aː	ⁿb	∅	∅	n	¹	∅	A	P	∅	∅	N	_	∅	7	1	∅	∅	4	0	∅																																																																																																																																																										
3	0.7500	2	0.5000	3769																																																																																																																																																											1071	n	aː	ⁿb	∅	¹	∅	∅	N	A	P	∅	_	∅	∅	4	7	1	∅	0	∅	∅	1072	n	aː	ⁿb	∅	¹	∅	∅	N	A	P	∅	_	∅	∅	4	7	1	∅	0	∅	∅																																																																																																																																																										
4	1.0000	1	0.2500	3769																																																																																																																																																											1071	¹	n	aː	ⁿb	∅	∅	∅	_	N	A	P	∅	∅	∅	0	4	7	1	∅	∅	∅	1072	¹	n	aː	ⁿb	∅	∅	∅	_	N	A	P	∅	∅	∅	0	4	7	1	∅	∅	∅																																																																																																																																																										
1	0.3333	3	1.0000	3790	1073	l	∅	∅	∅	aːu	¹	∅	L	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅																							1074	l	∅	∅	∅	aːu	¹	∅	L	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅	1075	l	∅	∅	∅	aːu	¹	∅	L	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅																																													1076	l	∅	∅	∅	aːu	¹	∅	L	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅	1077	l	∅	∅	∅	aːu	¹	∅	L	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅	1078	l	∅	∅	∅	aːu	¹	∅	L	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅	1079	l	∅	∅	∅	aːu	¹	∅	L	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅																																																																			1080	l	∅	∅	∅	aːu	¹	∅	L	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅																							1081	l	∅	∅	∅	aːu	¹	∅	L	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅
2	0.6667	2	0.6667	3790	1073	aːu	l	∅	∅	¹	∅	∅	A	L	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅																							1074	aːu	l	∅	∅	¹	∅	∅	A	L	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅	1075	aːu	l	∅	∅	¹	∅	∅	A	L	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅																																													1076	aːu	l	∅	∅	¹	∅	∅	A	L	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅	1077	aːu	l	∅	∅	¹	∅	∅	A	L	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅	1078	aːu	l	∅	∅	¹	∅	∅	A	L	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅	1079	aːu	l	∅	∅	¹	∅	∅	A	L	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅																																																																			1080	aːu	l	∅	∅	¹	∅	∅	A	L	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅																							1081	aːu	l	∅	∅	¹	∅	∅	A	L	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅
3	1.0000	1	0.3333	3790	1073	¹	aːu	l	∅	∅	∅	∅	_	A	L	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅																							1074	¹	aːu	l	∅	∅	∅	∅	_	A	L	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅	1075	¹	aːu	l	∅	∅	∅	∅	_	A	L	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅																																													1076	¹	aːu	l	∅	∅	∅	∅	_	A	L	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅	1077	¹	aːu	l	∅	∅	∅	∅	_	A	L	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅	1078	¹	aːu	l	∅	∅	∅	∅	_	A	L	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅	1079	¹	aːu	l	∅	∅	∅	∅	_	A	L	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅																																																																			1080	¹	aːu	l	∅	∅	∅	∅	_	A	L	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅																							1081	¹	aːu	l	∅	∅	∅	∅	_	A	L	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅
1	0.2000	5	1.0000	3791	1082	h	∅	∅	∅	j	e	ŋ	H	∅	∅	∅	J	E	N	3	∅	∅	∅	6	7	4	1083	h	∅	∅	∅	-	i	ŋ	H	∅	∅	∅	_	I	N	3	∅	∅	∅	0	7	4	1084	h	∅	∅	∅	j	e	ŋ	H	∅	∅	∅	J	E	N	3	∅	∅	∅	6	7	4	1085	h	∅	∅	∅	j	ə	ŋ	H	∅	∅	∅	J	E	N	3	∅	∅	∅	6	7	4																																													1086	h	∅	∅	∅	j	ə	ŋ	H	∅	∅	∅	J	E	N	3	∅	∅	∅	6	7	4	1087	h	∅	∅	∅	j	e	ŋ	H	∅	∅	∅	J	E	N	3	∅	∅	∅	6	7	4	1088	h	∅	∅	∅	j	e	ŋ	H	∅	∅	∅	J	E	N	3	∅	∅	∅	6	7	4	1089	ɕ	∅	∅	∅	-	e	ŋ	S	∅	∅	∅	_	E	N	3	∅	∅	∅	0	7	4																																													1090	h	∅	∅	∅	-	i	ŋ	H	∅	∅	∅	_	I	N	3	∅	∅	∅	0	7	4	1091	ɕ	∅	∅	∅	j	ə	ŋ	S	∅	∅	∅	J	E	N	3	∅	∅	∅	6	7	4	1092	ɕ	∅	∅	∅	j	a	ŋ	S	∅	∅	∅	J	A	N	3	∅	∅	∅	6	7	4	1093	ɕ	∅	∅	∅	-	ɪ	ŋ	S	∅	∅	∅	_	I	N	3	∅	∅	∅	0	7	4
2	0.4000	4	0.8000	3791	1082	j	h	∅	∅	e	ŋ	¹	J	H	∅	∅	E	N	_	6	3	∅	∅	7	4	0	1083	-	h	∅	∅	i	ŋ	¹	_	H	∅	∅	I	N	_	0	3	∅	∅	7	4	0	1084	j	h	∅	∅	e	ŋ	¹	J	H	∅	∅	E	N	_	6	3	∅	∅	7	4	0	1085	j	h	∅	∅	ə	ŋ	¹	J	H	∅	∅	E	N	_	6	3	∅	∅	7	4	0																																													1086	j	h	∅	∅	ə	ŋ	¹	J	H	∅	∅	E	N	_	6	3	∅	∅	7	4	0	1087	j	h	∅	∅	e	ŋ	¹	J	H	∅	∅	E	N	_	6	3	∅	∅	7	4	0	1088	j	h	∅	∅	e	ŋ	¹	J	H	∅	∅	E	N	_	6	3	∅	∅	7	4	0	1089	-	ɕ	∅	∅	e	ŋ	¹	_	S	∅	∅	E	N	_	0	3	∅	∅	7	4	0																																													1090	-	h	∅	∅	i	ŋ	¹	_	H	∅	∅	I	N	_	0	3	∅	∅	7	4	0	1091	j	ɕ	∅	∅	ə	ŋ	¹	J	S	∅	∅	E	N	_	6	3	∅	∅	7	4	0	1092	j	ɕ	∅	∅	a	ŋ	¹	J	S	∅	∅	A	N	_	6	3	∅	∅	7	4	0	1093	-	ɕ	∅	∅	ɪ	ŋ	¹	_	S	∅	∅	I	N	_	0	3	∅	∅	7	4	0
3	0.6000	3	0.6000	3791	1082	e	j	h	∅	ŋ	¹	∅	E	J	H	∅	N	_	∅	7	6	3	∅	4	0	∅	1083	i	-	h	∅	ŋ	¹	∅	I	_	H	∅	N	_	∅	7	0	3	∅	4	0	∅	1084	e	j	h	∅	ŋ	¹	∅	E	J	H	∅	N	_	∅	7	6	3	∅	4	0	∅	1085	ə	j	h	∅	ŋ	¹	∅	E	J	H	∅	N	_	∅	7	6	3	∅	4	0	∅																																													1086	ə	j	h	∅	ŋ	¹	∅	E	J	H	∅	N	_	∅	7	6	3	∅	4	0	∅	1087	e	j	h	∅	ŋ	¹	∅	E	J	H	∅	N	_	∅	7	6	3	∅	4	0	∅	1088	e	j	h	∅	ŋ	¹	∅	E	J	H	∅	N	_	∅	7	6	3	∅	4	0	∅	1089	e	-	ɕ	∅	ŋ	¹	∅	E	_	S	∅	N	_	∅	7	0	3	∅	4	0	∅																																													1090	i	-	h	∅	ŋ	¹	∅	I	_	H	∅	N	_	∅	7	0	3	∅	4	0	∅	1091	ə	j	ɕ	∅	ŋ	¹	∅	E	J	S	∅	N	_	∅	7	6	3	∅	4	0	∅	1092	a	j	ɕ	∅	ŋ	¹	∅	A	J	S	∅	N	_	∅	7	6	3	∅	4	0	∅	1093	ɪ	-	ɕ	∅	ŋ	¹	∅	I	_	S	∅	N	_	∅	7	0	3	∅	4	0	∅
4	0.8000	2	0.4000	3791	1082	ŋ	e	j	h	¹	∅	∅	N	E	J	H	_	∅	∅	4	7	6	3	0	∅	∅	1083	ŋ	i	-	h	¹	∅	∅	N	I	_	H	_	∅	∅	4	7	0	3	0	∅	∅	1084	ŋ	e	j	h	¹	∅	∅	N	E	J	H	_	∅	∅	4	7	6	3	0	∅	∅	1085	ŋ	ə	j	h	¹	∅	∅	N	E	J	H	_	∅	∅	4	7	6	3	0	∅	∅																																													1086	ŋ	ə	j	h	¹	∅	∅	N	E	J	H	_	∅	∅	4	7	6	3	0	∅	∅	1087	ŋ	e	j	h	¹	∅	∅	N	E	J	H	_	∅	∅	4	7	6	3	0	∅	∅	1088	ŋ	e	j	h	¹	∅	∅	N	E	J	H	_	∅	∅	4	7	6	3	0	∅	∅	1089	ŋ	e	-	ɕ	¹	∅	∅	N	E	_	S	_	∅	∅	4	7	0	3	0	∅	∅																																													1090	ŋ	i	-	h	¹	∅	∅	N	I	_	H	_	∅	∅	4	7	0	3	0	∅	∅	1091	ŋ	ə	j	ɕ	¹	∅	∅	N	E	J	S	_	∅	∅	4	7	6	3	0	∅	∅	1092	ŋ	a	j	ɕ	¹	∅	∅	N	A	J	S	_	∅	∅	4	7	6	3	0	∅	∅	1093	ŋ	ɪ	-	ɕ	¹	∅	∅	N	I	_	S	_	∅	∅	4	7	0	3	0	∅	∅
5	1.0000	1	0.2000	3791	1082	¹	ŋ	e	j	∅	∅	∅	_	N	E	J	∅	∅	∅	0	4	7	6	∅	∅	∅	1083	¹	ŋ	i	-	∅	∅	∅	_	N	I	_	∅	∅	∅	0	4	7	0	∅	∅	∅	1084	¹	ŋ	e	j	∅	∅	∅	_	N	E	J	∅	∅	∅	0	4	7	6	∅	∅	∅	1085	¹	ŋ	ə	j	∅	∅	∅	_	N	E	J	∅	∅	∅	0	4	7	6	∅	∅	∅																																													1086	¹	ŋ	ə	j	∅	∅	∅	_	N	E	J	∅	∅	∅	0	4	7	6	∅	∅	∅	1087	¹	ŋ	e	j	∅	∅	∅	_	N	E	J	∅	∅	∅	0	4	7	6	∅	∅	∅	1088	¹	ŋ	e	j	∅	∅	∅	_	N	E	J	∅	∅	∅	0	4	7	6	∅	∅	∅	1089	¹	ŋ	e	-	∅	∅	∅	_	N	E	_	∅	∅	∅	0	4	7	0	∅	∅	∅																																													1090	¹	ŋ	i	-	∅	∅	∅	_	N	I	_	∅	∅	∅	0	4	7	0	∅	∅	∅	1091	¹	ŋ	ə	j	∅	∅	∅	_	N	E	J	∅	∅	∅	0	4	7	6	∅	∅	∅	1092	¹	ŋ	a	j	∅	∅	∅	_	N	A	J	∅	∅	∅	0	4	7	6	∅	∅	∅	1093	¹	ŋ	ɪ	-	∅	∅	∅	_	N	I	_	∅	∅	∅	0	4	7	0	∅	∅	∅
1	0.3333	3	1.0000	3792																							1094	h	∅	∅	∅	aːu	¹	∅	H	∅	∅	∅	A	_	∅	3	∅	∅	∅	7	0	∅																																																																																																																																																																																																																													1095	h	∅	∅	∅	aːu	¹	∅	H	∅	∅	∅	A	_	∅	3	∅	∅	∅	7	0	∅																																																																		
2	0.6667	2	0.6667	3792																							1094	aːu	h	∅	∅	¹	∅	∅	A	H	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅																																																																																																																																																																																																																													1095	aːu	h	∅	∅	¹	∅	∅	A	H	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅																																																																		
3	1.0000	1	0.3333	3792																							1094	¹	aːu	h	∅	∅	∅	∅	_	A	H	∅	∅	∅	∅	0	7	3	∅	∅	∅	∅																																																																																																																																																																																																																													1095	¹	aːu	h	∅	∅	∅	∅	_	A	H	∅	∅	∅	∅	0	7	3	∅	∅	∅	∅																																																																		
1	0.3333	3	1.0000	3793																																																																																									1096	t	∅	∅	∅	u	¹	∅	T	∅	∅	∅	Y	_	∅	1	∅	∅	∅	7	0	∅	1097	t	∅	∅	∅	u	¹	∅	T	∅	∅	∅	Y	_	∅	1	∅	∅	∅	7	0	∅																																																																																									1098	t	∅	∅	∅	u	¹	∅	T	∅	∅	∅	Y	_	∅	1	∅	∅	∅	7	0	∅																																																																																																														
2	0.6667	2	0.6667	3793																																																																																									1096	u	t	∅	∅	¹	∅	∅	Y	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	1097	u	t	∅	∅	¹	∅	∅	Y	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																																																																																									1098	u	t	∅	∅	¹	∅	∅	Y	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																																																																																																														
3	1.0000	1	0.3333	3793																																																																																									1096	¹	u	t	∅	∅	∅	∅	_	Y	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	1097	¹	u	t	∅	∅	∅	∅	_	Y	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																																																																																									1098	¹	u	t	∅	∅	∅	∅	_	Y	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																																																																																																														
1	0.2500	4	1.0000	3794																																																																																									1099	t	∅	∅	∅	a	ŋ	¹	T	∅	∅	∅	A	N	_	1	∅	∅	∅	7	4	0																																																																																																															1100	t	∅	∅	∅	a	ŋ	¹	T	∅	∅	∅	A	N	_	1	∅	∅	∅	7	4	0	1101	t	∅	∅	∅	a	ŋ	¹	T	∅	∅	∅	A	N	_	1	∅	∅	∅	7	4	0																																																																																								
2	0.5000	3	0.7500	3794																																																																																									1099	a	t	∅	∅	ŋ	¹	∅	A	T	∅	∅	N	_	∅	7	1	∅	∅	4	0	∅																																																																																																															1100	a	t	∅	∅	ŋ	¹	∅	A	T	∅	∅	N	_	∅	7	1	∅	∅	4	0	∅	1101	a	t	∅	∅	ŋ	¹	∅	A	T	∅	∅	N	_	∅	7	1	∅	∅	4	0	∅																																																																																								
3	0.7500	2	0.5000	3794																																																																																									1099	ŋ	a	t	∅	¹	∅	∅	N	A	T	∅	_	∅	∅	4	7	1	∅	0	∅	∅																																																																																																															1100	ŋ	a	t	∅	¹	∅	∅	N	A	T	∅	_	∅	∅	4	7	1	∅	0	∅	∅	1101	ŋ	a	t	∅	¹	∅	∅	N	A	T	∅	_	∅	∅	4	7	1	∅	0	∅	∅																																																																																								
4	1.0000	1	0.2500	3794																																																																																									1099	¹	ŋ	a	t	∅	∅	∅	_	N	A	T	∅	∅	∅	0	4	7	1	∅	∅	∅																																																																																																															1100	¹	ŋ	a	t	∅	∅	∅	_	N	A	T	∅	∅	∅	0	4	7	1	∅	∅	∅	1101	¹	ŋ	a	t	∅	∅	∅	_	N	A	T	∅	∅	∅	0	4	7	1	∅	∅	∅																																																																																								
