COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
6109-8								tɕ u ⁵⁵	
2056-8								m i ⁴²	
6099-8								k ɯ ³¹	
6119-8								p ao ²¹	
1978-8								t j i ³³	
3973-8								tɕ i ³⁵	
2046-8								s u ³³	
5622-8								s i ³³	
648-8								tsʰ i ⁵⁵	
6789-8								p e ⁴⁴	
618-8								m ɯ ⁴⁴	
2384-8								m tɕ a ³³	
1124-8								k a ³⁵	
1125-8								tɕ ɯ ³³	
4178-8								k u ³³	
1686-8								k ao ³⁵	
1495-8								tsʰ i ³³	
4090-8								s i ⁵⁵	
4802-8								x ɛ ⁵⁵	
1764-8								tɕ u ³³	
3270-8								m i ³³	
1884-8								k i ⁵⁵	
1203-8								k ɯ ³⁵	
6645-8								ɲ ɛ ³⁵	
608-8								k u ³³	
2889-8								tɕ i ⁵⁵	
5350-8								tɕ u ³¹	
6158-8								k a ⁴⁴	
4306-8								s ɔ ³¹	
4891-8								k ɔ ²¹	
6436-8								k u ³³	
6213-8								z i ⁵⁵	
2320-8								s i ⁵⁵	
5253-8								tsʰ ɤ ⁴⁴	
5108-8								tɕ i ³³	
4100-8								tɕ ɯ ³³	
6018-8								tsʰ i ³¹	
1352-8								ɲ ɯ ³¹	
4228-8								p e ⁴⁴	
4247-8								tɕ i ⁵⁵	
75-8								tɕ i ³³	
118-8								k u a ⁴⁴	
2866-8								m i ³³	
64-8								k ɔ ³³	
43-8								k u ⁵⁵	
128-8								ɲ o ³¹	
7023-8								ɲ o ³¹	
7012-8								ɲ a ⁵⁵	
4497-8								t e ³¹	
2928-8								tɕ i ⁵⁵	
148-8								m ɯ ³³	
1623-8								k ɔ ³³	
2648-8								t o ⁵⁵	
2649-8								ɲ u ⁵⁵	
6242-8								ɲ u ²¹	
3943-8								s ɔ ³³	
1026-8								k e ³⁵	
6404-8								k ɯ ⁵⁵	
585-8								ts ɿ ɔ ⁵⁵	
1731-8								ɲ a ⁴²	
5510-8								ɲ ɔ ³⁵	
5360-8								k w ɔ ³³	
879-8								k u ⁵⁵	
880-8								ɲ i ⁴⁴	
271-8								p i ²¹	
3565-8								ɕ i ⁵⁵	
3896-8								m o ⁴⁴	
3897-8								tɕ i ³³	
1816-8								ts ɔ ²¹	
3343-8								tɕ i ³³	
1864-8								z e ⁴²	
2026-8								m tɕ a ²¹	
6223-8								x e ⁵⁵	
6224-8								m i ⁴⁴	
337-8								ts ɯ ⁴⁴	
4295-8								k ɔ ²¹	
384-8								m i ⁵⁵	
385-8								z ɔ ²¹	
869-8								k i ²¹	
2745-8								s i ³³	
4690-8								k j a ⁵⁵	
4423-8								s u ⁵⁵	
5380-8								s i e ⁴⁴	
2519-8								ɕ o ³³	
4548-8								j a ⁴²	
4397-8								p e ²¹	
6203-8								dʑ i ³¹	
2689-8								t ɯ ²¹	
2599-8								t ɯ ³¹	
2600-8								m a ³⁵	
1913-8								tɕ i ³³	
1914-8								ŋ j e ³³	
1903-8								ŋ j e ³³	
6336-8								ts ɿ ³³	
473-8								p u ²¹	
4065-8								k u ³⁵	
6554-8								j i ³⁵	
3114-8								tsʰ ɯ ³¹	
4942-8								k ɛ ³⁵	
3615-8								pʰ j a ⁴⁴	
4197-8								k u ³³	
4198-8								ɲ i ²¹	
1474-8								ɲ ɤ ³³	
6531-8								j ɯ ⁴⁴	
4954-8								p o ³³	
4517-8								dz ɯ ³³	
1173-8								j i ³⁵	
6365-8								k j a ³⁵	
6730-8								tɕ i ³¹	
924-8								m o ⁵⁵	
752-8								dʑ i ²¹	
4316-8								p p i ³¹	
5181-8								ɲ e ²¹	
5785-8								pʰ u ³¹	
4770-8								p o ³¹	
2755-8								p ɔ ⁴²	
1298-8								x ɛ ⁵⁵	
784-8								tɕ o ⁵⁵	
3596-8								t ɯ ³¹	
1799-8								tɕ i ³¹	
5007-8								p e ³⁵	
5465-8								x ɛ ⁵⁵	
170-8								ts ɿ ³³	
3150-8								t ɛ ⁵⁵	
3780-8								ŋ j e ³³	
1706-8								k i ³⁵	
403-8								p e ³¹	
5329-8								k ɛ ³³	
1103-8								ts dz i ³¹	
1113-8								ɕ ɛ ⁴⁴	
232-8								dʑ i ⁵⁵	
5926-8								dʑ o ³³	
5723-8								p e ²¹	
3064-8								ɕ o ⁴²	
3065-8								k ɯ ³⁵	
3793-8								k ɛ ³³	
1215-8								s u ³³	
4409-8								v ɤ ⁴⁴	
720-8								s ɔ ³⁵	
721-8								k o ɛ ⁴⁴	
2266-8								k w e ⁴⁴	
5743-8								k u ³¹	
2124-8								x j ɛ ³³	
5448-8								dʑ i ³³	
4016-8								m j ɛ ³⁵	
5429-8								m ɛ ⁴⁴	
5813-8								dʑ i ³³	
2949-8								m i ⁵⁵	
3813-8								tɕ o ⁵⁵	
4988-8								m ɯ ⁴²	
1153-8								m i ³⁵	
530-8								m ɯ ³¹	
1854-8								ɲ ɯ ⁴⁴	
4812-8								m ɯ ⁴²	
3355-8								p e ²¹	
5027-8								ɕ a ⁴⁴	
4707-8								m w a ³⁵	
3139-8								k w e ²¹	
6595-8								p e ⁴⁴	
5243-8								k w e ³³	
5274-8								ɕ ɛ ³³	
1612-8								tɕ i ⁵⁵	
3183-8								tɕ o ⁴²	
4718-8								n a ⁵⁵	
2036-8								j ɛ ³³	
3853-8								m i ⁵⁵	
3854-8								ŋ j a ⁴⁴	
4275-8								ŋ j a ⁴⁴	
6961-8								j ɛ ⁴²	
5651-8								ts ɔ ³³	
5682-8								w u ³³	
5118-8								tɕ o ³⁵	
1411-8								k o a ³³	
4507-8								ts e ³³	
4824-8								ɕ ɯ ³⁵	
3246-8								ɲ a ²¹	
317-8								p j ɛ ⁴⁴	
2215-8								m o ²¹	
2016-8								k ɛ ³⁵	
2155-8								tɕ o ³⁵	
3575-8								k ɔ ²¹	
3434-8								x j a ³⁵	
3168-8								s e ⁴⁴	
2291-8								pʰ e ³³	
6148-8								m i ³³	
6271-8								pʰ j a ⁴⁴	
2453-8								tsʰ i ³³	
5370-8								k ɛ ³³	
3684-8								t ɛ ⁴⁴	
3685-8								v ɛ ⁴⁴	
3664-8								v ɛ ³³	
440-8								p e ³¹	
5167-8								j ɔ ³¹	
1380-8								ɲ i ⁴⁴	
3585-8								p e ³³	
5623-8								k ɔ ³³	
3385-8								tɕ o ⁵⁵	
2718-8								ts dz ɿ ³³	
6300-8								m ɛ ⁵⁵	
5128-8								j ɯ ³¹	
1885-8								t ao ³¹	
3873-8								k ɛ ⁵⁵	
996-8								pʰ i ⁵⁵	
997-8								j ɯ ⁴⁴	
1570-8								ɲ a ³¹	
5475-8								s j a ⁵⁵	
5017-8								dʑ o ³¹	
2330-8								ɕ ɔ ³⁵	
6252-8								s ɔ ³⁵	
6253-8								k u ³³	
4216-8								j ɯ ⁴⁴	
1874-8								p j a ⁴⁴	
4227-8								a ³¹	
4246-8								a ³¹	
6028-8								a ³¹	
95-8								ɲ i ²¹	
22-8								p e ²¹	
33-8								t ɯ ²¹	
6678-8								ɲ a ⁵⁵	
6688-8								ɲ a ⁵⁵	
4004-8								ɲ ɯ ⁵⁵	
7033-8								n ɯ ⁵⁵	
5149-8								j ɔ ²¹	
2929-8								ɕ u ³³	
5299-8								s i ⁵⁵	
160-8								ɕ ɛ ⁴⁴	
3824-8								s w a ³⁵	
6858-8								p e ⁵⁵	
5853-8								ts ɿ ³³	
5511-8								dʑ i ³¹	
518-8								v e ⁵⁵	
3486-8								s w ɔ ³³	
3488-8								k ɛ ³⁵	
2236-8								ɕ ɯ ²¹	
6874-8								ɲ ɯ ³³	
2856-8								k ɯ ⁴⁴	
5947-8								t i ³⁵	
6355-8								dz ɯ ³¹	
6841-8								ɕ ɯ ³³	
5966-8								p e ²¹	
5967-8								t e ⁵⁵	
2575-8								n i ³³	
5194-8								s i ⁴⁴	
2248-8								k u ²¹	
3954-8								tɕ o ³³	
3955-8								k a ³⁵	
2095-8								t ɯ ³¹	
564-8								v ɤ ⁴⁴	
702-8								t ɯ ²¹	
3234-8								k e ²¹	
2000-8								tɕ ao ³³	
6821-8								v ɤ ³³	
5612-8								w u ³¹	
6729-8								s e ³³	
3721-8								tɕ i ³¹	
1299-8								ɕ i ⁴²	
6506-8								j ɯ ²¹	
5829-8								j i ³³	
5830-8								pʰ e ³¹	
1286-8								tsʰ ɯ ³¹	
859-8								p e ²¹	
3211-8								t ɯ ⁵⁵	
3472-8								s ɔ ³³	
3794-8								ɲ e ⁴²	
3703-8								v ɤ ³³	
3523-8								a ³³	
5341-8								tsʰ u ⁵⁵	
1666-8								t ɯ ³³	
1015-8								tɕ e ⁴²	
5567-8								tɕ i ⁵⁵	
2989-8								k ɯ ³¹	
3182-8								dz ɿ ³⁵	
1094-8								tɕ ao ³³	
5138-8								dʑ ɛ ³³	
3375-8								k ɛ ³³	
2728-8								t ao ³³	
6457-8								dʑ ɿ ³³	
374-8								p j a ⁴²	
1518-8								tsʰ o ³³	
2638-8								ɲ ɛ ⁴²	
4835-8								ʔ ɛ ⁴⁴	
2529-8								j f e ⁴⁴	
2469-8								f u ³³	
327-8								f ɛ ⁴⁴	
5898-8								k ɛ ²¹	
1580-8								tɕ ɯ ²¹	
3301-8								p e ²¹	
85-8								dʑ i ³³	
2679-8								p ɔ ³¹	
6088-8								p a ⁵⁵	
2807-8								p ɯ ⁵⁵	
6751-8								dz ɯ ⁴²	
5148-8								dz i ³¹	
6769-8								a ⁵⁵	
5298-8								k j a ⁵⁵	
5263-9									v ɛ ³⁵
452-9									t ɯ ³¹
4342-9									t ɯ ³¹
4344-9									kʲ ɯ ³¹
5487-9									t ɯ ³¹
1401-9									pʰ ɔ ⁴⁴
6496-9									kʲ ɯ ³¹
1064-9									j a ⁴²
1065-9									ts ɿ ³¹
6617-9									tɕʰ ɔ ²¹
4367-9									t ɔ ²¹
4378-9									ɕ ɯ ³⁵
4379-9									j i ⁵⁵
3984-9									s ɛ ⁴²
5086-9									tsʰ ɤ ³³
3333-9									s e ⁴⁴
2226-9									x v ɔ ³⁵
2373-9									k v ɔ ³³
2363-9									ɕ ɔ ⁴²
672-9									kʲ ɿ ⁵⁵
673-9									kʲ ɯ ³¹
2690-9									p ɔ ²¹
6337-9									p a ⁴⁴
6319-9									ts ɛ ⁴²
2617-9									ɕ ɯ ³³
2066-9									ɕ ɯ ³³
2094-9									ɕ ɯ ³³
2096-9									k v ɛ ⁴⁴
798-9									p a ⁴²
6668-9									ɕ ɤ ³³
4028-9									t e ⁴⁴
6555-9									k ɯ a ⁴⁴
2281-9									k o ⁴⁴
701-9									k ɯ a ⁴⁴
628-9									s i a ⁴⁴
3096-9									ts ɿ ³³
3021-9									ts o ²¹
2708-9									ɕ i ³⁵
3462-9									k a ³⁵
1932-9									ɕ ɿ ³³
6469-9									ɕ ɿ ⁴²
4454-9									ɲ ɯ ²¹
4455-9									k ɔ ³⁵
6926-9									ɲ ɤ ³³
6927-9									ɲ ɯ ²¹
3916-9									m ɔ ³³
6822-9									tɕʰ j i ²¹
5417-9									ts ɿ ³³
1959-9									x ɔ ³¹
1960-9									tsʰ v ɤ ³⁵
2899-9									x ɔ ²¹
3651-9									ts ɿ ³³
811-9									k ɔ ²¹
1633-9									m ɛ ²¹
1775-9									k ɔ ⁴²
5801-9									tɕʰ v ɔ ⁴²
4769-9									j ɔ ³¹
3720-9									k a ³⁵
6446-9									m ɛ ³³
1255-9									pʰ ɛ ⁵⁵
3595-9									ɲ ɯ ⁴⁴
1600-9									p e ⁴⁴
242-9									ts ɿ ³³
3739-9									k v ɔ ²¹
5984-9									ts o ²¹
838-9									s ɔ ³⁵
839-9									t ɔ ²¹
3149-9									j o ³⁵
2829-9									tsʰ ɤ ²¹
4602-9									kʲ i ³⁵
5225-9									j ɔ ²¹
3933-9									s v ɤ ⁴²
5763-9									ts o ⁴²
2134-9									ɕ i ³⁵
5724-9									t ɯ ³⁵
5704-9									ts o ³¹
5705-9									k w e ⁵⁵
5037-9									kʲ i ³¹
5038-9									t ɔ ³⁵
4332-9									ts ɿ ³³
5447-9									kʲ ɛ ⁵⁵
3702-9									s ɿ ³¹
1549-9									s i ⁴²
2394-9									k v ɤ ³³
1-9									v e ⁴²
2947-9									tsʰ ɯ ³¹
4653-9									tɕʰ v ɔ ⁴²
4989-9									tɕʰ v ɛ ⁴²
3749-9									j o ⁴⁴
3452-9									kʲ ɛ ⁵⁵
598-9									n a ⁴⁴
638-9									pʰ ɯ ⁵⁵
2819-9									p ɔ ⁴⁴
4477-9									k ɔ a ⁴⁴
4487-9									ts ɿ ³²
4666-9									kʲ i ³³
5661-9									t ɔ ⁴²
4923-9									ts ɛ ⁴²
4913-9									k ɯ ²¹
1143-9									m ɛ ⁴⁴
4864-9									ɕ ɤ ³⁵
3184-9									s ɯ ³³
4591-9									ts o ⁴⁴
1431-9									s ɛ ⁴⁴
3323-9									v ɛ ⁵⁵
6709-9									ts ɯ ³³
903-9									m ɛ ³²
5098-9									k ɯ ²¹
5994-9									k ɔ ³⁵
6971-9									s i a ⁴⁴
763-9									ts ɯ ³⁵
691-9									x ɛ a ⁴⁴
1083-9									tɕʰ w ɔ ⁴²
1421-9									tɕʰ v ɔ ⁴²
6699-9									t ɯ ³²
2628-9									ɕ o ⁵⁵
1696-9									x ɔ ³¹
6179-9									k v ɛ ⁵⁵
6180-9									ts ɿ ³³
6658-9									s e ³³
1231-9									s v ɤ ³¹
4265-9									v ɯ ⁵⁵
2787-9									ts o ²¹
3247-9									ts ɿ ³³
252-9									t ɯ ³⁵
6004-9									k a ³¹
4728-9									s a ⁵⁵
3843-9									tɕʰ ɤ a ⁴⁴
4965-9									kʲ a ³³
5641-9									t v a ³¹
3280-9									ɕ o ⁴²
1390-9									k o ⁴⁴
2156-9									tɕʰ ɤ a ⁴⁴
3433-9									kʲ i ³¹
552-9									ɕ ɯ ⁵⁵
4845-9									kʲ ɯ ⁴⁴
4846-9									t ɯ ³³
2292-9									m ɛ ³¹
6635-9									ɲ j o ⁴⁴
3994-9									t ɯ ⁴⁴
3031-9									ts o ³³
6078-9									ts ɯ ³³
1644-9									tɕʰ ɯ ⁵⁵
2435-9									ɲ ɯ ⁴⁴
1676-9									v ɯ a ⁴²
6281-9									k v ɛ ⁵⁵
5915-9									kʲ ɯ ⁵⁵
1560-9									ɕ i ³³
575-9									t ɔ ⁴²
5319-9									s ɛ ⁴²
2797-9									k ɔ ³⁵
6991-9									tsʰ ɤ ⁴²
3513-9									ts o ²¹
5205-9									kʲ ɯ ³³
6109-9									kʲ ɔ ⁵⁵
2056-9									m ɔ ²¹
6099-9									kʲ ɯ ³³
6119-9									p ɔ ⁴²
1978-9									tɕʰ w e ³³
3973-9									kʲ i ³³
2046-9									ɕ o ³³
5622-9									ɕ ɔ ⁵⁵
648-9									kʲ ɛ ⁵⁵
6789-9									p ɛ ⁴²
618-9									x ɯ ⁴⁴
2384-9									m v a ³³
1124-9									k a ³⁵
1125-9									kʲ ɯ ³²
4178-9									k ɔ ³³
1686-9									k a ³⁵
1495-9									ts ɿ ³³
4090-9									ɕ i ³⁵
4802-9									x ɛ ³⁵
1764-9									kʲ o ³³
3270-9									m ɛ ³³
1884-9									tɕʰ v ɛ ⁴²
1203-9									k ɯ ³⁵
6645-9									j e ³⁵
608-9									k ɔ ³³
2889-9									kʲ ɯ ⁵⁵
5350-9									kʲ ɯ ³¹
6158-9									v a ⁴⁴
4306-9									s ɔ ³¹
4891-9									k ɔ ²¹
6436-9									k ɔ ³³
6213-9									ɕ ɯ ³⁵
2320-9									ɕ i ⁴⁴
5253-9									v ɤ ⁴⁴
5108-9									kʲ ɯ ⁴⁴
4100-9									kʲ ɯ ³³
6018-9									ts ɿ ³²
1352-9									n ɯ ²¹
4228-9									p ɛ ⁴⁴
4247-9									kʲ ɿ ⁵⁵
75-9									ts ɿ ³³
118-9									k ɯ a ⁴⁴
2866-9									m ɛ ³³
64-9									k ɔ ³³
43-9									v ɔ ⁵⁵
128-9									v ɔ ³¹
7023-9									n ɔ ³¹
7012-9									n a ⁵⁵
4497-9									t e ⁴²
2928-9									kʲ ɯ ⁵⁵
148-9									x ɯ ³³
1623-9									k w ɔ ³³
2648-9									t ɔ ⁵⁵
2649-9									j ɔ ⁵⁵
6242-9									j ɔ ²¹
3943-9									s v ɤ ³³
1026-9									k ɤ ³⁵
6404-9									k ɯ ⁵⁵
585-9									tsʰ o ⁴⁴
1731-9									j a ⁴²
5510-9									j ɔ ⁵⁵
5360-9									tsʰ v ɤ ³³
879-9									k ɔ ⁵⁵
880-9									j i ⁴⁴
271-9									p i ²¹
3565-9									ɕ ɯ ⁴⁴
3896-9									m ɯ ⁴⁴
3897-9									ts ɿ ³³
1816-9									ts ɤ ²¹
3343-9									kʲ i ⁴⁴
1864-9									s e ⁴²
2026-9									m ts a ²¹
6223-9									v ɛ ³⁵
6224-9									m ɛ ²¹
337-9									tsʰ v ɤ ⁴⁴
4295-9									k v ɔ ²¹
384-9									m i ³⁵
385-9									ɕ ɔ ²¹
869-9									k ɤ ²¹
2745-9									ɕ ɿ ³³
4690-9									k w a ³³
4423-9									s ɯ ³⁵
5380-9									s ɿ e ⁴⁴
4436-9									ts ɿ ³³
2519-9									kʲ ɛ ³³
4975-9									m ɯ ⁵⁵
4548-9									w a ³²
4397-9									p e ²¹
6203-9									kʲ i ³¹
2689-9									t ɯ ²¹
2599-9									t ɯ ²¹
2600-9									m a ³⁵
1913-9									kʲ ɛ ³³
1914-9									v w e ³³
1903-9									v w e ³³
6336-9									ts ɿ ³³
473-9									v ɯ ²¹
4065-9									k ɔ ⁴²
6554-9									j i ³⁵
3114-9									tsʰ ɛ ⁴⁴
4942-9									v ɤ ³⁵
3615-9									pʰ j a ⁴⁴
4197-9									k u ³³
4198-9									ɲ i ²¹
1474-9									ɲ ɤ ²¹
6531-9									j ɯ ⁴⁴
4954-9									kʲ u ³³
4517-9									ts ɯ ³³
1173-9									j i ³⁵
6365-9									k w a ³⁵
6730-9									kʲ i ³¹
6380-9									kʲ ɯ ³³
924-9									m o ⁵⁵
752-9									kʲ i ²¹
4316-9									p ɯ ³¹
5181-9									j e ²¹
5785-9									pʰ o ³¹
4770-9									p o ³¹
2755-9									p ɔ ⁴²
1298-9									v ɛ ³⁵
784-9									kʲ a ⁵⁵
3596-9									t ɯ ³¹
1799-9									kʲ i ³¹
5007-9									p i ³⁵
5465-9									v ɛ ³⁵
170-9									tsʰ ɔ ³³
3150-9									t ɯ ³¹
3780-9									v w e ³²
1706-9									kʲ i ³³
403-9									p o ³¹
5329-9									kʲ e ⁴²
1103-9									tsʰ ɤ ³¹
1113-9									s ɿ ²¹
232-9									kʲ i ⁵⁵
5925-9									ts ɔ ³³
5926-9									kʲ ɿ ³³
5723-9									p a ⁴⁴
3064-9									kʲ o ⁴²
3065-9									kʲ ɯ ³⁵
3793-9									kʲ ɛ ⁴²
1215-9									s ɤ ³⁵
4409-9									v ɤ ⁴⁴
720-9									s v a ³⁵
721-9									tsʰ w e ⁴⁴
2266-9									tsʰ a ⁴⁴
5743-9									k u ³¹
2124-9									x w e ³³
6947-9									t o ²¹
5448-9									kʲ ɯ ⁴⁴
4016-9									m j ɛ ³⁵
5429-9									m i ²¹
5813-9									kʲ ɯ ⁴⁴
2949-9									m ɯ ⁵⁵
3813-9									kʲ ɛ ³³
3009-9									p ɯ ²¹
4988-9									v ɯ ⁴²
1153-9									m ɛ ³⁵
530-9									x ɯ ³³
1854-9									j ɯ ⁴⁴
4812-9									v ɯ ⁴²
3355-9									p i ³⁵
6426-9									tsʰ o ⁴⁴
5027-9									s a ⁴⁴
4707-9									m v a ³⁵
3139-9									k ɤ ³¹
6595-9									p e ⁴⁴
5243-9									k v ɤ ⁴²
5274-9									kʲ ɛ ³³
6578-9									tsʰ ɔ ⁵⁵
1612-9									kʲ ɿ ⁵⁵
3183-9									kʲ o ⁴²
4559-9									ts ɤ ⁴²
4718-9									x ɛ ³⁵
2036-9									w e ³²
3853-9									m ɛ ⁵⁵
3854-9									v w a ⁴⁴
4275-9									v w a ⁴⁴
6961-9									j ɛ ⁴²
5651-9									ts ɤ ³³
5682-9									kʲ ɛ ³³
5118-9									kʲ ɛ ³⁵
1411-9									tɕʰ j a ³³
4507-9									ts ɤ ³³
4824-9									s ɯ ³⁵
3246-9									n a ²¹
317-9									p j ɛ ⁴⁴
2215-9									m ɯ ²¹
2016-9									k ɛ ³⁵
2155-9									kʲ ɛ ³⁵
3575-9									k w ɔ ²¹
3434-9									x w a ³⁵
3168-9									s ɯ ⁴⁴
2291-9									pʰ ɛ ⁴⁴
6148-9									m i ³³
5058-9									tɕʰ ɔ a ⁴⁴
6271-9									pʰ j a ⁴⁴
2453-9									kʲ ɯ ⁴⁴
1483-9									j ɯ ⁴⁴
5370-9									kʲ e ⁴⁴
3684-9									t ɛ ⁴⁴
3685-9									v ɤ ⁴⁴
3664-9									v ɤ ³¹
440-9									p ɛ ³¹
5167-9									j o ³¹
6282-9									j ɯ ⁴⁴
1380-9									v ɛ ²¹
3585-9									p i ³³
6992-9									j ɯ ⁴⁴
5623-9									v o ³¹
1519-9									j ɯ ⁴⁴
3385-9									kʲ ɛ ⁵⁵
2718-9									ts ɤ ³³
6300-9									m ɛ ⁵⁵
1496-9									j ɯ ⁴⁴
5128-9									j i ³¹
1885-9									t ɔ ⁴²
3873-9									kʲ ɯ ⁵⁵
996-9									pʰ ɯ ⁵⁵
997-9									j i ⁵⁵
1570-9									n a ²¹
5475-9									s w a ⁵⁵
5017-9									kʲ o ³¹
2330-9									s o ³⁵
6252-9									s o ³⁵
6253-9									kʲ u ³³
4216-9									j i ⁴⁴
1874-9									p j a ⁴⁴
4227-9									a ³¹
4246-9									a ³¹
6028-9									a ³¹
95-9									ɲ i ²¹
22-9									p e ²¹
33-9									t ɯ ²¹
6678-9									ɲ a ⁵⁵
6688-9									ɲ j a ⁵⁵
4004-9									n ɯ ⁵⁵
7033-9									n ɯ ³⁵
5149-9									j o ³¹
2929-9									s o ³³
5299-9									ɕ i ³⁵
160-9									kʲ e ⁴⁴
3824-9									s w a ³⁵
6858-9									p ɯ ³⁵
5853-9									ts ɿ ³³
5511-9									kʲ ɿ ³¹
518-9									v ɤ ⁵⁵
3486-9									s ɔ ³³
3488-9									k ɛ ³⁵
497-9									m ɿ ³⁵
2236-9									s ɯ ²¹
2979-9									ts ɤ ²¹
6874-9									j i ³¹
2856-9									k ɤ ⁴⁴
5947-9									t a ³⁵
6355-9									ts ɯ ³¹
6841-9									kʲ ɯ ³³
5966-9									p i ²¹
5967-9									v ɤ ⁵⁵
2575-9									ts ɿ ³³
4435-9									t a ⁴⁴
5194-9									v ɛ ²¹
3954-9									kʲ a ³³
3955-9									k ts a ⁴⁴
2067-9									t ɯ ³²
564-9									v ɤ ⁴⁴
3112-9									kʰ w e ³¹
3113-9									tsʰ ts ɯ ²¹
702-9									t ɯ ³¹
5878-9									n a ²¹
1040-9									ts ɿ ³³
196-9									p ɔ ³⁵
3234-9									k ɔ ²¹
2502-9									m e ⁴⁴
2000-9									t ɯ ³³
6821-9									v ɤ ³¹
4620-9									p ɯ ³³
6729-9									s ɯ ³³
6379-9									m ɯ ⁴⁴
3721-9									kʲ ɯ ³¹
1299-9									s ɯ ³¹
6506-9									j ɯ ³¹
5830-9									pʰ i ³¹
822-9									ts ɿ e ⁴⁴
859-9									v ɤ ³¹
3211-9									t i ⁵⁵
3472-9									ɕ w ɔ ³³
3794-9									m i ³²
3703-9									v ɤ ³³
3523-9									a ³³
5076-9									k ɛ ⁴²
1015-9									kʲ o ⁴²
5567-9									kʲ ɿ ³⁵
2989-9									k ɯ ³¹
3182-9									ts ɯ ⁵⁵
1094-9									ts o ⁴⁴
4678-9									m a ²¹
913-9									ts ɛ ⁵⁵
5390-9									ts ɯ ²¹
5138-9									kʲ ɛ ⁴²
2728-9									t a ⁴²
5057-9									s ɿ ³¹
6457-9									ts o ³³
2638-9									v ɛ ⁴²
4835-9									v ɛ ⁴⁴
6301-9									ɲ i ⁴⁴
2529-9									j v ɯ ⁴⁴
5898-9									k a ³⁵
4111-9									t ɯ ³¹
1580-9									ts ɯ ³¹
85-9									kʲ i ³³
2679-9									tsʰ ɔ ³¹
6088-9									tsʰ o ³⁵
2807-9									tsʰ ɯ ³⁵
6751-9									n ɛ ³⁵
5148-9									ts ɿ ³³
6769-9									a ⁵⁵
5298-9									k j a ⁵⁵
