index	index_p	rindex	rindex_p	cogid	id_BanPaw	segment_BanPaw	segment_BanPaw_L1	segment_BanPaw_L2	segment_BanPaw_L3	segment_BanPaw_R1	segment_BanPaw_R2	segment_BanPaw_R3	SC_BanPaw	SC_BanPaw_L1	SC_BanPaw_L2	SC_BanPaw_L3	SC_BanPaw_R1	SC_BanPaw_R2	SC_BanPaw_R3	PROSODY_BanPaw	PROSODY_BanPaw_L1	PROSODY_BanPaw_L2	PROSODY_BanPaw_L3	PROSODY_BanPaw_R1	PROSODY_BanPaw_R2	PROSODY_BanPaw_R3	id_ChaYeQing	segment_ChaYeQing	segment_ChaYeQing_L1	segment_ChaYeQing_L2	segment_ChaYeQing_L3	segment_ChaYeQing_R1	segment_ChaYeQing_R2	segment_ChaYeQing_R3	SC_ChaYeQing	SC_ChaYeQing_L1	SC_ChaYeQing_L2	SC_ChaYeQing_L3	SC_ChaYeQing_R1	SC_ChaYeQing_R2	SC_ChaYeQing_R3	PROSODY_ChaYeQing	PROSODY_ChaYeQing_L1	PROSODY_ChaYeQing_L2	PROSODY_ChaYeQing_L3	PROSODY_ChaYeQing_R1	PROSODY_ChaYeQing_R2	PROSODY_ChaYeQing_R3	id_ChuDongGua	segment_ChuDongGua	segment_ChuDongGua_L1	segment_ChuDongGua_L2	segment_ChuDongGua_L3	segment_ChuDongGua_R1	segment_ChuDongGua_R2	segment_ChuDongGua_R3	SC_ChuDongGua	SC_ChuDongGua_L1	SC_ChuDongGua_L2	SC_ChuDongGua_L3	SC_ChuDongGua_R1	SC_ChuDongGua_R2	SC_ChuDongGua_R3	PROSODY_ChuDongGua	PROSODY_ChuDongGua_L1	PROSODY_ChuDongGua_L2	PROSODY_ChuDongGua_L3	PROSODY_ChuDongGua_R1	PROSODY_ChuDongGua_R2	PROSODY_ChuDongGua_R3	id_GuangKa	segment_GuangKa	segment_GuangKa_L1	segment_GuangKa_L2	segment_GuangKa_L3	segment_GuangKa_R1	segment_GuangKa_R2	segment_GuangKa_R3	SC_GuangKa	SC_GuangKa_L1	SC_GuangKa_L2	SC_GuangKa_L3	SC_GuangKa_R1	SC_GuangKa_R2	SC_GuangKa_R3	PROSODY_GuangKa	PROSODY_GuangKa_L1	PROSODY_GuangKa_L2	PROSODY_GuangKa_L3	PROSODY_GuangKa_R1	PROSODY_GuangKa_R2	PROSODY_GuangKa_R3	id_HtanHsan	segment_HtanHsan	segment_HtanHsan_L1	segment_HtanHsan_L2	segment_HtanHsan_L3	segment_HtanHsan_R1	segment_HtanHsan_R2	segment_HtanHsan_R3	SC_HtanHsan	SC_HtanHsan_L1	SC_HtanHsan_L2	SC_HtanHsan_L3	SC_HtanHsan_R1	SC_HtanHsan_R2	SC_HtanHsan_R3	PROSODY_HtanHsan	PROSODY_HtanHsan_L1	PROSODY_HtanHsan_L2	PROSODY_HtanHsan_L3	PROSODY_HtanHsan_R1	PROSODY_HtanHsan_R2	PROSODY_HtanHsan_R3	id_KhunHawt	segment_KhunHawt	segment_KhunHawt_L1	segment_KhunHawt_L2	segment_KhunHawt_L3	segment_KhunHawt_R1	segment_KhunHawt_R2	segment_KhunHawt_R3	SC_KhunHawt	SC_KhunHawt_L1	SC_KhunHawt_L2	SC_KhunHawt_L3	SC_KhunHawt_R1	SC_KhunHawt_R2	SC_KhunHawt_R3	PROSODY_KhunHawt	PROSODY_KhunHawt_L1	PROSODY_KhunHawt_L2	PROSODY_KhunHawt_L3	PROSODY_KhunHawt_R1	PROSODY_KhunHawt_R2	PROSODY_KhunHawt_R3	id_ManLoi	segment_ManLoi	segment_ManLoi_L1	segment_ManLoi_L2	segment_ManLoi_L3	segment_ManLoi_R1	segment_ManLoi_R2	segment_ManLoi_R3	SC_ManLoi	SC_ManLoi_L1	SC_ManLoi_L2	SC_ManLoi_L3	SC_ManLoi_R1	SC_ManLoi_R2	SC_ManLoi_R3	PROSODY_ManLoi	PROSODY_ManLoi_L1	PROSODY_ManLoi_L2	PROSODY_ManLoi_L3	PROSODY_ManLoi_R1	PROSODY_ManLoi_R2	PROSODY_ManLoi_R3	id_MangBang	segment_MangBang	segment_MangBang_L1	segment_MangBang_L2	segment_MangBang_L3	segment_MangBang_R1	segment_MangBang_R2	segment_MangBang_R3	SC_MangBang	SC_MangBang_L1	SC_MangBang_L2	SC_MangBang_L3	SC_MangBang_R1	SC_MangBang_R2	SC_MangBang_R3	PROSODY_MangBang	PROSODY_MangBang_L1	PROSODY_MangBang_L2	PROSODY_MangBang_L3	PROSODY_MangBang_R1	PROSODY_MangBang_R2	PROSODY_MangBang_R3	id_MengDan	segment_MengDan	segment_MengDan_L1	segment_MengDan_L2	segment_MengDan_L3	segment_MengDan_R1	segment_MengDan_R2	segment_MengDan_R3	SC_MengDan	SC_MengDan_L1	SC_MengDan_L2	SC_MengDan_L3	SC_MengDan_R1	SC_MengDan_R2	SC_MengDan_R3	PROSODY_MengDan	PROSODY_MengDan_L1	PROSODY_MengDan_L2	PROSODY_MengDan_L3	PROSODY_MengDan_R1	PROSODY_MengDan_R2	PROSODY_MengDan_R3	id_NamHsan	segment_NamHsan	segment_NamHsan_L1	segment_NamHsan_L2	segment_NamHsan_L3	segment_NamHsan_R1	segment_NamHsan_R2	segment_NamHsan_R3	SC_NamHsan	SC_NamHsan_L1	SC_NamHsan_L2	SC_NamHsan_L3	SC_NamHsan_R1	SC_NamHsan_R2	SC_NamHsan_R3	PROSODY_NamHsan	PROSODY_NamHsan_L1	PROSODY_NamHsan_L2	PROSODY_NamHsan_L3	PROSODY_NamHsan_R1	PROSODY_NamHsan_R2	PROSODY_NamHsan_R3	id_NanSang	segment_NanSang	segment_NanSang_L1	segment_NanSang_L2	segment_NanSang_L3	segment_NanSang_R1	segment_NanSang_R2	segment_NanSang_R3	SC_NanSang	SC_NanSang_L1	SC_NanSang_L2	SC_NanSang_L3	SC_NanSang_R1	SC_NanSang_R2	SC_NanSang_R3	PROSODY_NanSang	PROSODY_NanSang_L1	PROSODY_NanSang_L2	PROSODY_NanSang_L3	PROSODY_NanSang_R1	PROSODY_NanSang_R2	PROSODY_NanSang_R3	id_NoeLae	segment_NoeLae	segment_NoeLae_L1	segment_NoeLae_L2	segment_NoeLae_L3	segment_NoeLae_R1	segment_NoeLae_R2	segment_NoeLae_R3	SC_NoeLae	SC_NoeLae_L1	SC_NoeLae_L2	SC_NoeLae_L3	SC_NoeLae_R1	SC_NoeLae_R2	SC_NoeLae_R3	PROSODY_NoeLae	PROSODY_NoeLae_L1	PROSODY_NoeLae_L2	PROSODY_NoeLae_L3	PROSODY_NoeLae_R1	PROSODY_NoeLae_R2	PROSODY_NoeLae_R3	id_NyaungGone	segment_NyaungGone	segment_NyaungGone_L1	segment_NyaungGone_L2	segment_NyaungGone_L3	segment_NyaungGone_R1	segment_NyaungGone_R2	segment_NyaungGone_R3	SC_NyaungGone	SC_NyaungGone_L1	SC_NyaungGone_L2	SC_NyaungGone_L3	SC_NyaungGone_R1	SC_NyaungGone_R2	SC_NyaungGone_R3	PROSODY_NyaungGone	PROSODY_NyaungGone_L1	PROSODY_NyaungGone_L2	PROSODY_NyaungGone_L3	PROSODY_NyaungGone_R1	PROSODY_NyaungGone_R2	PROSODY_NyaungGone_R3	id_PangKham	segment_PangKham	segment_PangKham_L1	segment_PangKham_L2	segment_PangKham_L3	segment_PangKham_R1	segment_PangKham_R2	segment_PangKham_R3	SC_PangKham	SC_PangKham_L1	SC_PangKham_L2	SC_PangKham_L3	SC_PangKham_R1	SC_PangKham_R2	SC_PangKham_R3	PROSODY_PangKham	PROSODY_PangKham_L1	PROSODY_PangKham_L2	PROSODY_PangKham_L3	PROSODY_PangKham_R1	PROSODY_PangKham_R2	PROSODY_PangKham_R3	id_PongNuea	segment_PongNuea	segment_PongNuea_L1	segment_PongNuea_L2	segment_PongNuea_L3	segment_PongNuea_R1	segment_PongNuea_R2	segment_PongNuea_R3	SC_PongNuea	SC_PongNuea_L1	SC_PongNuea_L2	SC_PongNuea_L3	SC_PongNuea_R1	SC_PongNuea_R2	SC_PongNuea_R3	PROSODY_PongNuea	PROSODY_PongNuea_L1	PROSODY_PongNuea_L2	PROSODY_PongNuea_L3	PROSODY_PongNuea_R1	PROSODY_PongNuea_R2	PROSODY_PongNuea_R3	id_XiangZhaiTang	segment_XiangZhaiTang	segment_XiangZhaiTang_L1	segment_XiangZhaiTang_L2	segment_XiangZhaiTang_L3	segment_XiangZhaiTang_R1	segment_XiangZhaiTang_R2	segment_XiangZhaiTang_R3	SC_XiangZhaiTang	SC_XiangZhaiTang_L1	SC_XiangZhaiTang_L2	SC_XiangZhaiTang_L3	SC_XiangZhaiTang_R1	SC_XiangZhaiTang_R2	SC_XiangZhaiTang_R3	PROSODY_XiangZhaiTang	PROSODY_XiangZhaiTang_L1	PROSODY_XiangZhaiTang_L2	PROSODY_XiangZhaiTang_L3	PROSODY_XiangZhaiTang_R1	PROSODY_XiangZhaiTang_R2	PROSODY_XiangZhaiTang_R3
3	0.7500	2	0.5000	368	263	a	j	d	∅	ŋ	∅	∅	A	J	T	∅	N	∅	∅	7	6	1	∅	4	∅	∅	264	o	-	tɕ	∅	ŋ	∅	∅	U	_	C	∅	N	∅	∅	7	0	2	∅	4	∅	∅	265	a	j	d	∅	ŋ	∅	∅	A	J	T	∅	N	∅	∅	7	6	1	∅	4	∅	∅	266	o	-	tɕ	∅	ŋ	∅	∅	U	_	C	∅	N	∅	∅	7	0	2	∅	4	∅	∅	267	a	j	ɗ	∅	ŋ	∅	∅	A	J	T	∅	N	∅	∅	7	6	1	∅	4	∅	∅	268	a	j	t	∅	ŋ	∅	∅	A	J	T	∅	N	∅	∅	7	6	1	∅	4	∅	∅	269	a	j	ɗ	∅	ŋ	∅	∅	A	J	T	∅	N	∅	∅	7	6	1	∅	4	∅	∅	270	o	-	tɕ	∅	ŋ	∅	∅	U	_	C	∅	N	∅	∅	7	0	2	∅	4	∅	∅	271	a	j	d	∅	ŋ	∅	∅	A	J	T	∅	N	∅	∅	7	6	1	∅	4	∅	∅	272	a	j	ɗ	∅	ŋ	∅	∅	A	J	T	∅	N	∅	∅	7	6	1	∅	4	∅	∅	273	o	-	tɕ	∅	ŋ	∅	∅	U	_	C	∅	N	∅	∅	7	0	2	∅	4	∅	∅	274	a	j	d	∅	ŋ	∅	∅	A	J	T	∅	N	∅	∅	7	6	1	∅	4	∅	∅	275	a	j	d	∅	k	∅	∅	A	J	T	∅	K	∅	∅	7	6	1	∅	1	∅	∅	276	a	j	ɗ	∅	ŋ	∅	∅	A	J	T	∅	N	∅	∅	7	6	1	∅	4	∅	∅	277	a	j	d	∅	ŋ	∅	∅	A	J	T	∅	N	∅	∅	7	6	1	∅	4	∅	∅	278	a	j	d	∅	ŋ	∅	∅	A	J	T	∅	N	∅	∅	7	6	1	∅	4	∅	∅
4	1.0000	1	0.2500	368	263	ŋ	a	j	d	∅	∅	∅	N	A	J	T	∅	∅	∅	4	7	6	1	∅	∅	∅	264	ŋ	o	-	tɕ	∅	∅	∅	N	U	_	C	∅	∅	∅	4	7	0	2	∅	∅	∅	265	ŋ	a	j	d	∅	∅	∅	N	A	J	T	∅	∅	∅	4	7	6	1	∅	∅	∅	266	ŋ	o	-	tɕ	∅	∅	∅	N	U	_	C	∅	∅	∅	4	7	0	2	∅	∅	∅	267	ŋ	a	j	ɗ	∅	∅	∅	N	A	J	T	∅	∅	∅	4	7	6	1	∅	∅	∅	268	ŋ	a	j	t	∅	∅	∅	N	A	J	T	∅	∅	∅	4	7	6	1	∅	∅	∅	269	ŋ	a	j	ɗ	∅	∅	∅	N	A	J	T	∅	∅	∅	4	7	6	1	∅	∅	∅	270	ŋ	o	-	tɕ	∅	∅	∅	N	U	_	C	∅	∅	∅	4	7	0	2	∅	∅	∅	271	ŋ	a	j	d	∅	∅	∅	N	A	J	T	∅	∅	∅	4	7	6	1	∅	∅	∅	272	ŋ	a	j	ɗ	∅	∅	∅	N	A	J	T	∅	∅	∅	4	7	6	1	∅	∅	∅	273	ŋ	o	-	tɕ	∅	∅	∅	N	U	_	C	∅	∅	∅	4	7	0	2	∅	∅	∅	274	ŋ	a	j	d	∅	∅	∅	N	A	J	T	∅	∅	∅	4	7	6	1	∅	∅	∅	275	k	a	j	d	∅	∅	∅	K	A	J	T	∅	∅	∅	1	7	6	1	∅	∅	∅	276	ŋ	a	j	ɗ	∅	∅	∅	N	A	J	T	∅	∅	∅	4	7	6	1	∅	∅	∅	277	ŋ	a	j	d	∅	∅	∅	N	A	J	T	∅	∅	∅	4	7	6	1	∅	∅	∅	278	ŋ	a	j	d	∅	∅	∅	N	A	J	T	∅	∅	∅	4	7	6	1	∅	∅	∅
1	0.2000	5	1.0000	386	279	j̊	∅	∅	∅	ou̯	-	-	J	∅	∅	∅	O	_	_	6	∅	∅	∅	7	0	0	280	tɕʰ	∅	∅	∅	o	-	-	C	∅	∅	∅	U	_	_	2	∅	∅	∅	7	0	0	281	j̊	∅	∅	∅	o	-	-	J	∅	∅	∅	U	_	_	6	∅	∅	∅	7	0	0	282	tɕʰ	∅	∅	∅	o	-	-	C	∅	∅	∅	U	_	_	2	∅	∅	∅	7	0	0																																													283	j̊	∅	∅	∅	o	-	-	J	∅	∅	∅	U	_	_	6	∅	∅	∅	7	0	0	284	tɕʰ	∅	∅	∅	o	-	-	C	∅	∅	∅	U	_	_	2	∅	∅	∅	7	0	0	285	j̊	∅	∅	∅	o	-	-	J	∅	∅	∅	U	_	_	6	∅	∅	∅	7	0	0	286	tɕʰ	∅	∅	∅	ɔː	-	-	C	∅	∅	∅	U	_	_	2	∅	∅	∅	7	0	0	287	tɕʰ	∅	∅	∅	o	-	-	C	∅	∅	∅	U	_	_	2	∅	∅	∅	7	0	0	288	j̊	∅	∅	∅	ou̯	-	-	J	∅	∅	∅	O	_	_	6	∅	∅	∅	7	0	0	289	j̊	∅	∅	∅	ou̯	-	-	J	∅	∅	∅	O	_	_	6	∅	∅	∅	7	0	0	290	j̊	∅	∅	∅	o	-	-	J	∅	∅	∅	U	_	_	6	∅	∅	∅	7	0	0	291	j	∅	∅	∅	a	j̊	au̯	J	∅	∅	∅	A	J	A	6	∅	∅	∅	7	6	7	292	j̊	∅	∅	∅	au̯	-	-	J	∅	∅	∅	A	_	_	6	∅	∅	∅	7	0	0
2	0.4000	4	0.8000	386	279	ou̯	j̊	∅	∅	-	-	ʔ	O	J	∅	∅	_	_	H	7	6	∅	∅	0	0	1	280	o	tɕʰ	∅	∅	-	-	k	U	C	∅	∅	_	_	K	7	2	∅	∅	0	0	1	281	o	j̊	∅	∅	-	-	ʔ	U	J	∅	∅	_	_	H	7	6	∅	∅	0	0	1	282	o	tɕʰ	∅	∅	-	-	k	U	C	∅	∅	_	_	K	7	2	∅	∅	0	0	1																																													283	o	j̊	∅	∅	-	-	k	U	J	∅	∅	_	_	K	7	6	∅	∅	0	0	1	284	o	tɕʰ	∅	∅	-	-	k	U	C	∅	∅	_	_	K	7	2	∅	∅	0	0	1	285	o	j̊	∅	∅	-	-	k	U	J	∅	∅	_	_	K	7	6	∅	∅	0	0	1	286	ɔː	tɕʰ	∅	∅	-	-	ʔ	U	C	∅	∅	_	_	H	7	2	∅	∅	0	0	1	287	o	tɕʰ	∅	∅	-	-	k	U	C	∅	∅	_	_	K	7	2	∅	∅	0	0	1	288	ou̯	j̊	∅	∅	-	-	ʔ	O	J	∅	∅	_	_	H	7	6	∅	∅	0	0	1	289	ou̯	j̊	∅	∅	-	-	ʔ	O	J	∅	∅	_	_	H	7	6	∅	∅	0	0	1	290	o	j̊	∅	∅	-	-	k	U	J	∅	∅	_	_	K	7	6	∅	∅	0	0	1	291	a	j	∅	∅	j̊	au̯	ʔ	A	J	∅	∅	J	A	H	7	6	∅	∅	6	7	1	292	au̯	j̊	∅	∅	-	-	ʔ	A	J	∅	∅	_	_	H	7	6	∅	∅	0	0	1
3	0.6000	3	0.6000	386	279	-	ou̯	j̊	∅	-	ʔ	∅	_	O	J	∅	_	H	∅	0	7	6	∅	0	1	∅	280	-	o	tɕʰ	∅	-	k	∅	_	U	C	∅	_	K	∅	0	7	2	∅	0	1	∅	281	-	o	j̊	∅	-	ʔ	∅	_	U	J	∅	_	H	∅	0	7	6	∅	0	1	∅	282	-	o	tɕʰ	∅	-	k	∅	_	U	C	∅	_	K	∅	0	7	2	∅	0	1	∅																																													283	-	o	j̊	∅	-	k	∅	_	U	J	∅	_	K	∅	0	7	6	∅	0	1	∅	284	-	o	tɕʰ	∅	-	k	∅	_	U	C	∅	_	K	∅	0	7	2	∅	0	1	∅	285	-	o	j̊	∅	-	k	∅	_	U	J	∅	_	K	∅	0	7	6	∅	0	1	∅	286	-	ɔː	tɕʰ	∅	-	ʔ	∅	_	U	C	∅	_	H	∅	0	7	2	∅	0	1	∅	287	-	o	tɕʰ	∅	-	k	∅	_	U	C	∅	_	K	∅	0	7	2	∅	0	1	∅	288	-	ou̯	j̊	∅	-	ʔ	∅	_	O	J	∅	_	H	∅	0	7	6	∅	0	1	∅	289	-	ou̯	j̊	∅	-	ʔ	∅	_	O	J	∅	_	H	∅	0	7	6	∅	0	1	∅	290	-	o	j̊	∅	-	k	∅	_	U	J	∅	_	K	∅	0	7	6	∅	0	1	∅	291	j̊	a	j	∅	au̯	ʔ	∅	J	A	J	∅	A	H	∅	6	7	6	∅	7	1	∅	292	-	au̯	j̊	∅	-	ʔ	∅	_	A	J	∅	_	H	∅	0	7	6	∅	0	1	∅
4	0.8000	2	0.4000	386	279	-	-	ou̯	j̊	ʔ	∅	∅	_	_	O	J	H	∅	∅	0	0	7	6	1	∅	∅	280	-	-	o	tɕʰ	k	∅	∅	_	_	U	C	K	∅	∅	0	0	7	2	1	∅	∅	281	-	-	o	j̊	ʔ	∅	∅	_	_	U	J	H	∅	∅	0	0	7	6	1	∅	∅	282	-	-	o	tɕʰ	k	∅	∅	_	_	U	C	K	∅	∅	0	0	7	2	1	∅	∅																																													283	-	-	o	j̊	k	∅	∅	_	_	U	J	K	∅	∅	0	0	7	6	1	∅	∅	284	-	-	o	tɕʰ	k	∅	∅	_	_	U	C	K	∅	∅	0	0	7	2	1	∅	∅	285	-	-	o	j̊	k	∅	∅	_	_	U	J	K	∅	∅	0	0	7	6	1	∅	∅	286	-	-	ɔː	tɕʰ	ʔ	∅	∅	_	_	U	C	H	∅	∅	0	0	7	2	1	∅	∅	287	-	-	o	tɕʰ	k	∅	∅	_	_	U	C	K	∅	∅	0	0	7	2	1	∅	∅	288	-	-	ou̯	j̊	ʔ	∅	∅	_	_	O	J	H	∅	∅	0	0	7	6	1	∅	∅	289	-	-	ou̯	j̊	ʔ	∅	∅	_	_	O	J	H	∅	∅	0	0	7	6	1	∅	∅	290	-	-	o	j̊	k	∅	∅	_	_	U	J	K	∅	∅	0	0	7	6	1	∅	∅	291	au̯	j̊	a	j	ʔ	∅	∅	A	J	A	J	H	∅	∅	7	6	7	6	1	∅	∅	292	-	-	au̯	j̊	ʔ	∅	∅	_	_	A	J	H	∅	∅	0	0	7	6	1	∅	∅
5	1.0000	1	0.2000	386	279	ʔ	-	-	ou̯	∅	∅	∅	H	_	_	O	∅	∅	∅	1	0	0	7	∅	∅	∅	280	k	-	-	o	∅	∅	∅	K	_	_	U	∅	∅	∅	1	0	0	7	∅	∅	∅	281	ʔ	-	-	o	∅	∅	∅	H	_	_	U	∅	∅	∅	1	0	0	7	∅	∅	∅	282	k	-	-	o	∅	∅	∅	K	_	_	U	∅	∅	∅	1	0	0	7	∅	∅	∅																																													283	k	-	-	o	∅	∅	∅	K	_	_	U	∅	∅	∅	1	0	0	7	∅	∅	∅	284	k	-	-	o	∅	∅	∅	K	_	_	U	∅	∅	∅	1	0	0	7	∅	∅	∅	285	k	-	-	o	∅	∅	∅	K	_	_	U	∅	∅	∅	1	0	0	7	∅	∅	∅	286	ʔ	-	-	ɔː	∅	∅	∅	H	_	_	U	∅	∅	∅	1	0	0	7	∅	∅	∅	287	k	-	-	o	∅	∅	∅	K	_	_	U	∅	∅	∅	1	0	0	7	∅	∅	∅	288	ʔ	-	-	ou̯	∅	∅	∅	H	_	_	O	∅	∅	∅	1	0	0	7	∅	∅	∅	289	ʔ	-	-	ou̯	∅	∅	∅	H	_	_	O	∅	∅	∅	1	0	0	7	∅	∅	∅	290	k	-	-	o	∅	∅	∅	K	_	_	U	∅	∅	∅	1	0	0	7	∅	∅	∅	291	ʔ	au̯	j̊	a	∅	∅	∅	H	A	J	A	∅	∅	∅	1	7	6	7	∅	∅	∅	292	ʔ	-	-	au̯	∅	∅	∅	H	_	_	A	∅	∅	∅	1	0	0	7	∅	∅	∅
1	0.3333	3	1.0000	387																																																																																									293	l	∅	∅	∅	a	-	∅	L	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅	294	r	∅	∅	∅	a	-	∅	R	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅	295	l	∅	∅	∅	ɛː	-	∅	L	∅	∅	∅	E	_	∅	5	∅	∅	∅	7	0	∅	296	l	∅	∅	∅	a	-	∅	L	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅																							297	l	∅	∅	∅	a	j	∅	L	∅	∅	∅	A	J	∅	5	∅	∅	∅	7	6	∅																																																																																																																																				
2	0.6667	2	0.6667	387																																																																																									293	a	l	∅	∅	-	∅	∅	A	L	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅	294	a	r	∅	∅	-	∅	∅	A	R	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅	295	ɛː	l	∅	∅	-	∅	∅	E	L	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅	296	a	l	∅	∅	-	∅	∅	A	L	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅																							297	a	l	∅	∅	j	∅	∅	A	L	∅	∅	J	∅	∅	7	5	∅	∅	6	∅	∅																																																																																																																																				
3	1.0000	1	0.3333	387																																																																																									293	-	a	l	∅	∅	∅	∅	_	A	L	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅	294	-	a	r	∅	∅	∅	∅	_	A	R	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅	295	-	ɛː	l	∅	∅	∅	∅	_	E	L	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅	296	-	a	l	∅	∅	∅	∅	_	A	L	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅																							297	j	a	l	∅	∅	∅	∅	J	A	L	∅	∅	∅	∅	6	7	5	∅	∅	∅	∅																																																																																																																																				
1	0.3333	3	1.0000	409																																																																																																															298	k	∅	∅	∅	ə	n	∅	K	∅	∅	∅	E	N	∅	1	∅	∅	∅	7	4	∅																																																																			299	k	∅	∅	∅	ə	-	∅	K	∅	∅	∅	E	_	∅	1	∅	∅	∅	7	0	∅																																																																																																																																				
2	0.6667	2	0.6667	409																																																																																																															298	ə	k	∅	∅	n	∅	∅	E	K	∅	∅	N	∅	∅	7	1	∅	∅	4	∅	∅																																																																			299	ə	k	∅	∅	-	∅	∅	E	K	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																																																																																																																																				
3	1.0000	1	0.3333	409																																																																																																															298	n	ə	k	∅	∅	∅	∅	N	E	K	∅	∅	∅	∅	4	7	1	∅	∅	∅	∅																																																																			299	-	ə	k	∅	∅	∅	∅	_	E	K	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																																																																																																																																				
1	0.3333	3	1.0000	442	300	h	∅	∅	∅	o	m	∅	H	∅	∅	∅	U	M	∅	3	∅	∅	∅	7	4	∅	301	h	∅	∅	∅	oː	m	∅	H	∅	∅	∅	U	M	∅	3	∅	∅	∅	7	4	∅	302	h	∅	∅	∅	oː	m	∅	H	∅	∅	∅	U	M	∅	3	∅	∅	∅	7	4	∅	303	h	∅	∅	∅	oː	m	∅	H	∅	∅	∅	U	M	∅	3	∅	∅	∅	7	4	∅	304	h	∅	∅	∅	ɔ	m	∅	H	∅	∅	∅	U	M	∅	3	∅	∅	∅	7	4	∅	305	h	∅	∅	∅	ɔː	m	∅	H	∅	∅	∅	U	M	∅	3	∅	∅	∅	7	4	∅	306	h	∅	∅	∅	ɔː	m	∅	H	∅	∅	∅	U	M	∅	3	∅	∅	∅	7	4	∅	307	h	∅	∅	∅	o	m	∅	H	∅	∅	∅	U	M	∅	3	∅	∅	∅	7	4	∅	308	h	∅	∅	∅	ɔː	m	∅	H	∅	∅	∅	U	M	∅	3	∅	∅	∅	7	4	∅	309	h	∅	∅	∅	ɔː	m	∅	H	∅	∅	∅	U	M	∅	3	∅	∅	∅	7	4	∅	310	h	∅	∅	∅	oː	m	∅	H	∅	∅	∅	U	M	∅	3	∅	∅	∅	7	4	∅	311	h	∅	∅	∅	o	m	∅	H	∅	∅	∅	U	M	∅	3	∅	∅	∅	7	4	∅	312	h	∅	∅	∅	o	m	∅	H	∅	∅	∅	U	M	∅	3	∅	∅	∅	7	4	∅	313	h	∅	∅	∅	ɔː	m	∅	H	∅	∅	∅	U	M	∅	3	∅	∅	∅	7	4	∅	314	h	∅	∅	∅	oː	m	∅	H	∅	∅	∅	U	M	∅	3	∅	∅	∅	7	4	∅	315	h	∅	∅	∅	oː	m	∅	H	∅	∅	∅	U	M	∅	3	∅	∅	∅	7	4	∅
2	0.6667	2	0.6667	442	300	o	h	∅	∅	m	∅	∅	U	H	∅	∅	M	∅	∅	7	3	∅	∅	4	∅	∅	301	oː	h	∅	∅	m	∅	∅	U	H	∅	∅	M	∅	∅	7	3	∅	∅	4	∅	∅	302	oː	h	∅	∅	m	∅	∅	U	H	∅	∅	M	∅	∅	7	3	∅	∅	4	∅	∅	303	oː	h	∅	∅	m	∅	∅	U	H	∅	∅	M	∅	∅	7	3	∅	∅	4	∅	∅	304	ɔ	h	∅	∅	m	∅	∅	U	H	∅	∅	M	∅	∅	7	3	∅	∅	4	∅	∅	305	ɔː	h	∅	∅	m	∅	∅	U	H	∅	∅	M	∅	∅	7	3	∅	∅	4	∅	∅	306	ɔː	h	∅	∅	m	∅	∅	U	H	∅	∅	M	∅	∅	7	3	∅	∅	4	∅	∅	307	o	h	∅	∅	m	∅	∅	U	H	∅	∅	M	∅	∅	7	3	∅	∅	4	∅	∅	308	ɔː	h	∅	∅	m	∅	∅	U	H	∅	∅	M	∅	∅	7	3	∅	∅	4	∅	∅	309	ɔː	h	∅	∅	m	∅	∅	U	H	∅	∅	M	∅	∅	7	3	∅	∅	4	∅	∅	310	oː	h	∅	∅	m	∅	∅	U	H	∅	∅	M	∅	∅	7	3	∅	∅	4	∅	∅	311	o	h	∅	∅	m	∅	∅	U	H	∅	∅	M	∅	∅	7	3	∅	∅	4	∅	∅	312	o	h	∅	∅	m	∅	∅	U	H	∅	∅	M	∅	∅	7	3	∅	∅	4	∅	∅	313	ɔː	h	∅	∅	m	∅	∅	U	H	∅	∅	M	∅	∅	7	3	∅	∅	4	∅	∅	314	oː	h	∅	∅	m	∅	∅	U	H	∅	∅	M	∅	∅	7	3	∅	∅	4	∅	∅	315	oː	h	∅	∅	m	∅	∅	U	H	∅	∅	M	∅	∅	7	3	∅	∅	4	∅	∅
